@relation IPCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-0.034147,-1.737934,0,0,1,0,0,0,3
-0.687399,-0.486696,0,0,0,1,0,0,3
1.43627,-1.614947,0,0,0,0,1,0,3
1.303222,0.739596,0,0,0,0,0,1,3
-2.71875,-0.237991,0,1,0,0,0,0,3
1.791184,-2.561616,0,0,0,0,1,0,3
-0.774741,4.190968,1,0,0,0,0,0,3
-0.411717,-0.591503,0,0,0,1,0,0,3
-1.700715,1.965599,1,0,0,0,0,0,3
1.098857,0.566259,0,0,0,1,0,0,7
-1.153482,-0.420082,0,1,0,0,0,0,7
0.575668,-0.307126,0,0,0,1,0,0,7
-1.086522,-0.108571,0,0,0,1,0,0,7
1.813179,0.853034,0,0,0,0,0,1,7
-1.173211,-0.809521,0,1,0,0,0,0,7
-0.232347,-0.045385,0,0,0,1,0,0,3
1.777412,1.805637,0,0,0,0,0,1,1
0.01271,-1.723997,0,0,1,0,0,0,1
-4.27201,2.003862,0,1,0,0,0,0,1
3.237621,-2.0974,0,0,0,0,1,0,1
0.886549,2.134151,0,0,0,0,0,1,1
0.049211,1.665888,1,0,0,0,0,0,1
1.964087,-1.322952,0,0,0,0,1,0,1
0.175302,2.757184,1,0,0,0,0,0,1
-0.6118,-1.226287,0,0,1,0,0,0,1
-1.401832,-2.220064,0,0,1,0,0,0,1
3.511701,2.638603,0,0,0,0,0,1,1
-0.976271,-1.93392,0,0,1,0,0,0,1
-1.063109,0.210603,0,0,0,1,0,0,1
0.81515,-1.270988,0,0,0,0,1,0,1
0.51575,-1.871668,0,0,1,0,0,0,1
0.17796,0.151462,0,0,0,1,0,0,1
1.492129,-0.420077,0,0,0,0,1,0,1
-1.648331,-0.552056,0,1,0,0,0,0,1
3.609175,-0.743494,0,0,0,0,1,0,1
0.553895,0.544174,0,0,0,1,0,0,1
0.187264,-3.646406,0,0,1,0,0,0,1
-0.359919,0.680552,0,0,0,1,0,0,1
1.201455,-2.489215,0,0,0,0,1,0,1
2.548768,2.229282,0,0,0,0,0,1,1
-1.868564,-2.102802,0,0,1,0,0,0,1
0.744021,0.654787,0,0,0,1,0,0,1
-0.075939,2.302493,1,0,0,0,0,0,1
-1.002659,0.002543,0,0,0,1,0,0,2
1.184778,0.735608,0,0,0,0,0,1,1
2.742765,-1.139515,0,0,0,0,1,0,1
0.98707,3.23992,0,0,0,0,0,1,1
-0.153253,-3.799178,0,0,1,0,0,0,1
-0.678897,0.495793,0,0,0,1,0,0,5
1.076253,0.500139,0,0,0,1,0,0,5
3.279331,0.998722,0,0,0,0,0,1,5
-5.358504,-0.341533,0,1,0,0,0,0,5
2.831193,1.688408,0,0,0,0,0,1,7
-4.367787,-1.779562,0,1,0,0,0,0,7
2.590217,0.315893,0,0,0,0,0,1,7
1.743226,-1.506797,0,0,0,0,1,0,7
4.18696,-1.189631,0,0,0,0,1,0,3
0.100557,-1.055822,0,0,0,1,0,0,3
-1.759989,0.854696,0,1,0,0,0,0,3
0.828905,-1.562487,0,0,0,0,1,0,3
0.568272,4.499495,1,0,0,0,0,0,3
-1.535286,-2.431789,0,0,1,0,0,0,3
-1.84,0.889848,0,1,0,0,0,0,3
-0.474829,0.959564,0,0,0,1,0,0,3
-3.401772,-2.66112,0,1,0,0,0,0,3
-1.196629,4.226506,1,0,0,0,0,0,3
0.311237,-0.855922,0,0,0,1,0,0,3
1.2491,0.880025,0,0,0,0,0,1,7
-0.220695,1.956078,1,0,0,0,0,0,7
-1.188903,-2.776686,0,0,1,0,0,0,7
0.301981,-2.095481,0,0,1,0,0,0,7
-0.10434,-1.259182,0,0,1,0,0,0,3
1.353793,0.131147,0,0,0,1,0,0,1
1.581763,-0.643817,0,0,0,0,1,0,1
-0.998665,-0.37862,0,0,0,1,0,0,1
0.151046,2.519285,1,0,0,0,0,0,1
-1.12799,-2.771754,0,0,1,0,0,0,1
0.700324,1.625223,0,0,0,0,0,1,1
0.749718,-2.031422,0,0,1,0,0,0,1
-1.522086,1.26083,1,0,0,0,0,0,1
0.685573,1.789648,0,0,0,0,0,1,1
-1.944323,-2.729125,0,0,1,0,0,0,1
0.573197,-1.473141,0,0,1,0,0,0,1
0.843732,2.054567,0,0,0,0,0,1,1
-1.239086,-0.415041,0,1,0,0,0,0,1
0.46346,-1.789382,0,0,1,0,0,0,1
-1.592079,1.718131,1,0,0,0,0,0,1
2.590323,0.903371,0,0,0,0,0,1,1
-2.749739,-1.954665,0,1,0,0,0,0,1
0.947861,1.048002,0,0,0,0,0,1,1
-0.495367,0.28157,0,0,0,1,0,0,1
1.620262,1.20352,0,0,0,0,0,1,1
2.145068,-1.687996,0,0,0,0,1,0,1
-1.0012,-2.60026,0,0,1,0,0,0,1
1.449968,2.624388,0,0,0,0,0,1,1
-0.937557,-0.727045,0,0,0,1,0,0,1
-1.932961,-0.081986,0,1,0,0,0,0,1
0.705343,0.797831,0,0,0,1,0,0,2
-0.78615,2.247707,1,0,0,0,0,0,2
0.100072,-1.269207,0,0,1,0,0,0,2
-0.830058,-0.656874,0,0,0,1,0,0,2
2.192789,-1.082578,0,0,0,0,1,0,2
-2.131044,-1.314898,0,1,0,0,0,0,2
1.459076,2.965541,0,0,0,0,0,1,2
-1.352073,-0.58255,0,1,0,0,0,0,1
1.691702,0.877922,0,0,0,0,0,1,5
-0.959451,-2.992982,0,0,1,0,0,0,5
-2.464572,0.916986,0,1,0,0,0,0,5
3.649501,-2.344695,0,0,0,0,1,0,5
-0.431224,0.37043,0,0,0,1,0,0,5
-1.935105,0.655498,0,1,0,0,0,0,5
4.664119,-1.825263,0,0,0,0,1,0,5
-2.772775,0.744701,0,1,0,0,0,0,5
-0.086896,-0.65705,0,0,0,1,0,0,5
-2.669127,2.488461,1,0,0,0,0,0,3
0.463628,-1.950786,0,0,1,0,0,0,3
-0.310531,-2.122149,0,0,1,0,0,0,3
-0.053835,0.905717,0,0,0,1,0,0,3
0.963868,-1.873954,0,0,0,0,1,0,3
0.090447,-0.125539,0,0,0,1,0,0,3
-0.424816,-0.814454,0,0,0,1,0,0,3
-2.402339,1.766985,1,0,0,0,0,0,3
-0.752321,1.050241,0,0,0,1,0,0,3
-0.458895,-1.884937,0,0,1,0,0,0,3
0.265178,0.546656,0,0,0,1,0,0,7
1.946004,-0.084025,0,0,0,0,1,0,7
-3.013377,-0.414943,0,1,0,0,0,0,7
1.160712,0.080887,0,0,0,1,0,0,3
-0.943582,2.295824,1,0,0,0,0,0,3
0.913009,-1.488024,0,0,0,0,1,0,1
0.320749,-2.345979,0,0,1,0,0,0,1
3.246834,0.01556,0,0,0,0,1,0,1
-2.989925,0.244477,0,1,0,0,0,0,1
-0.852331,-0.338231,0,0,0,1,0,0,1
-1.619631,-0.362664,0,1,0,0,0,0,1
2.118626,-1.1482,0,0,0,0,1,0,1
-2.095658,1.684073,1,0,0,0,0,0,1
2.006587,0.906952,0,0,0,0,0,1,1
-0.414071,-0.67306,0,0,0,1,0,0,1
0.78813,0.087386,0,0,0,1,0,0,1
1.864521,-1.870605,0,0,0,0,1,0,1
0.42883,-2.291401,0,0,1,0,0,0,1
0.975415,-0.379378,0,0,0,1,0,0,1
2.846862,-0.903179,0,0,0,0,1,0,1
-0.587955,-1.537322,0,0,1,0,0,0,1
-0.027365,2.792474,1,0,0,0,0,0,1
-0.01004,-0.1114,0,0,0,1,0,0,1
0.393599,-1.61262,0,0,1,0,0,0,1
-2.111518,0.959769,0,1,0,0,0,0,1
-0.781464,-2.680378,0,0,1,0,0,0,1
2.830218,-1.897751,0,0,0,0,1,0,1
-0.426985,5.245051,1,0,0,0,0,0,1
-1.516666,-0.588971,0,1,0,0,0,0,1
-1.053906,-0.051898,0,0,0,1,0,0,1
-0.369911,-1.431499,0,0,1,0,0,0,1
2.949695,1.677895,0,0,0,0,0,1,1
-4.517798,0.148556,0,1,0,0,0,0,1
0.619421,-1.919124,0,0,1,0,0,0,1
-2.267803,4.654414,1,0,0,0,0,0,1
0.230432,-4.676766,0,0,1,0,0,0,1
2.100795,2.96724,0,0,0,0,0,1,1
0.8468,1.566078,0,0,0,0,0,1,2
-0.785702,0.043761,0,0,0,1,0,0,2
-0.109619,0.914281,0,0,0,1,0,0,2
-2.445705,0.635793,0,1,0,0,0,0,2
2.18191,-0.577649,0,0,0,0,1,0,2
-3.638333,-0.511476,0,1,0,0,0,0,5
-1.910036,0.597704,0,1,0,0,0,0,5
0.35265,-2.910366,0,0,1,0,0,0,5
-0.000903,3.458424,1,0,0,0,0,0,5
-0.29715,-0.695464,0,0,0,1,0,0,5
-2.479756,-2.641098,0,0,1,0,0,0,5
2.168847,2.060991,0,0,0,0,0,1,5
1.887723,-0.198392,0,0,0,0,1,0,5
-0.453984,0.07839,0,0,0,1,0,0,5
1.662482,1.43779,0,0,0,0,0,1,3
-2.257047,-1.944249,0,1,0,0,0,0,3
2.295183,-0.20678,0,0,0,0,1,0,3
-1.038212,0.264785,0,0,0,1,0,0,3
-2.938861,-0.011749,0,1,0,0,0,0,3
1.428535,-2.539832,0,0,0,0,1,0,3
0.197693,1.0813,0,0,0,1,0,0,3
-1.135291,2.700487,1,0,0,0,0,0,3
-0.110675,-2.671139,0,0,1,0,0,0,3
-0.209787,1.065272,0,0,0,1,0,0,3
-2.630284,0.3998,0,1,0,0,0,0,3
1.832271,0.649849,0,0,0,0,0,1,3
2.833631,-1.81695,0,0,0,0,1,0,7
-0.130171,3.723746,1,0,0,0,0,0,3
-1.463899,-2.075041,0,0,1,0,0,0,3
1.629347,1.982125,0,0,0,0,0,1,3
0.431631,0.745593,0,0,0,1,0,0,1
-2.338024,-0.480344,0,1,0,0,0,0,1
2.559223,1.597248,0,0,0,0,0,1,1
-1.319746,-2.032038,0,0,1,0,0,0,1
-0.929689,1.506677,1,0,0,0,0,0,1
0.702767,1.882841,0,0,0,0,0,1,1
-0.688994,-2.777625,0,0,1,0,0,0,1
-2.195774,0.118233,0,1,0,0,0,0,1
1.706998,-1.766022,0,0,0,0,1,0,1
0.534346,2.542916,0,0,0,0,0,1,1
-2.021559,-0.304892,0,1,0,0,0,0,1
-0.056151,0.915922,0,0,0,1,0,0,1
0.22549,-0.237033,0,0,0,1,0,0,1
0.38643,0.964336,0,0,0,1,0,0,1
0.19866,0.19139,0,0,0,1,0,0,1
-1.619333,-0.989872,0,1,0,0,0,0,1
2.084633,1.651021,0,0,0,0,0,1,1
-1.744461,-0.907657,0,1,0,0,0,0,1
1.002656,0.801886,0,0,0,0,0,1,1
-0.638626,0.936949,0,0,0,1,0,0,1
-1.896178,-2.468638,0,0,1,0,0,0,1
1.736987,2.71753,0,0,0,0,0,1,1
0.403148,-0.748942,0,0,0,1,0,0,1
1.637662,0.136986,0,0,0,0,1,0,1
2.194608,0.273861,0,0,0,0,0,1,1
-1.106106,1.967947,1,0,0,0,0,0,1
0.97727,-1.500067,0,0,0,0,1,0,1
0.06217,-0.863846,0,0,0,1,0,0,1
-3.31009,-0.756389,0,1,0,0,0,0,1
2.780552,2.743145,0,0,0,0,0,1,1
-1.966945,-2.394396,0,0,1,0,0,0,1
1.907558,0.740057,0,0,0,0,0,1,1
1.417609,-0.458609,0,0,0,0,1,0,2
-1.108,-0.165338,0,0,0,1,0,0,2
0.197428,-0.232694,0,0,0,1,0,0,2
0.775046,1.815704,0,0,0,0,0,1,2
1.663966,-3.171119,0,0,0,0,1,0,2
1.350486,-1.208308,0,0,0,0,1,0,2
-0.775415,1.814655,1,0,0,0,0,0,2
1.808598,-0.508795,0,0,0,0,1,0,5
-2.856977,1.895776,1,0,0,0,0,0,5
1.017776,-3.705728,0,0,1,0,0,0,5
2.618199,2.61724,0,0,0,0,0,1,5
-3.196473,-2.215523,0,1,0,0,0,0,5
0.048789,2.089416,1,0,0,0,0,0,5
1.589466,-1.399269,0,0,0,0,1,0,5
-2.828016,-1.215242,0,1,0,0,0,0,5
3.545767,0.805158,0,0,0,0,0,1,5
-0.751041,-1.772323,0,0,1,0,0,0,5
0.133152,0.006841,0,0,0,1,0,0,3
-1.439075,2.219204,1,0,0,0,0,0,3
2.200823,-1.604887,0,0,0,0,1,0,3
-1.441053,0.969607,1,0,0,0,0,0,3
1.041383,0.114254,0,0,0,1,0,0,3
-0.500537,-0.317961,0,0,0,1,0,0,3
-1.158875,0.802608,0,0,0,1,0,0,3
2.162933,0.052474,0,0,0,0,1,0,3
-0.348025,-0.25347,0,0,0,1,0,0,3
0.122167,-0.68401,0,0,0,1,0,0,3
0.374933,0.992586,0,0,0,1,0,0,3
-1.373694,-0.495744,0,1,0,0,0,0,3
2.161208,0.409936,0,0,0,0,0,1,3
-1.407326,1.275041,1,0,0,0,0,0,3
0.425598,-3.197133,0,0,1,0,0,0,3
-1.153649,0.927988,1,0,0,0,0,0,3
2.8359,-1.356229,0,0,0,0,1,0,3
-2.126052,2.999121,1,0,0,0,0,0,1
0.355618,-4.340548,0,0,1,0,0,0,1
-1.098276,-1.489026,0,0,1,0,0,0,1
2.992739,0.778181,0,0,0,0,0,1,1
1.384824,-1.643564,0,0,0,0,1,0,1
0.086081,1.032297,0,0,0,1,0,0,1
-0.201924,-0.10142,0,0,0,1,0,0,1
1.932238,-1.546326,0,0,0,0,1,0,1
-0.261067,1.14156,0,0,0,1,0,0,1
-0.592489,0.063904,0,0,0,1,0,0,1
0.919578,0.049543,0,0,0,1,0,0,1
-0.967682,-0.049427,0,0,0,1,0,0,1
0.217753,0.424639,0,0,0,1,0,0,1
0.604703,2.338,0,0,0,0,0,1,1
0.046713,-1.591838,0,0,1,0,0,0,1
0.61166,-0.638316,0,0,0,1,0,0,1
-3.016453,-0.043944,0,1,0,0,0,0,1
-0.729745,2.49587,1,0,0,0,0,0,1
-1.527889,-1.071065,0,1,0,0,0,0,1
-3.453016,-0.369041,0,1,0,0,0,0,1
0.667761,1.319963,0,0,0,0,0,1,1
-0.901148,-1.865233,0,0,1,0,0,0,1
-0.213394,2.004503,1,0,0,0,0,0,1
1.298417,-1.121561,0,0,0,0,1,0,1
-0.637348,-1.418693,0,0,1,0,0,0,1
-0.705259,3.233946,1,0,0,0,0,0,1
-0.416053,0.217232,0,0,0,1,0,0,1
0.468621,-2.381785,0,0,1,0,0,0,1
0.794196,1.475374,0,0,0,0,0,1,1
-1.58576,-1.993283,0,0,1,0,0,0,1
0.084772,-0.636671,0,0,0,1,0,0,1
3.062693,-0.75499,0,0,0,0,1,0,1
1.922173,-2.903071,0,0,0,0,1,0,1
-1.31346,1.256055,1,0,0,0,0,0,1
1.398667,-0.700324,0,0,0,0,1,0,1
2.016286,-2.758594,0,0,0,0,1,0,1
0.190999,-2.033805,0,0,1,0,0,0,1
-0.294488,1.729525,1,0,0,0,0,0,2
0.746911,-0.886805,0,0,0,1,0,0,2
-1.860533,-0.084142,0,1,0,0,0,0,2
0.383006,-0.976066,0,0,0,1,0,0,2
-0.999878,0.765792,0,0,0,1,0,0,2
0.831817,1.888908,0,0,0,0,0,1,5
-2.515224,0.444998,0,1,0,0,0,0,5
-4.502093,-0.523025,0,1,0,0,0,0,5
4.260268,-4.953869,0,0,0,0,1,0,5
1.557605,5.545873,0,0,0,0,0,1,5
-2.615779,-1.202826,0,1,0,0,0,0,5
-1.994847,2.975843,1,0,0,0,0,0,5
0.534795,-1.913386,0,0,1,0,0,0,5
0.512321,0.785531,0,0,0,1,0,0,7
-0.807801,-1.345848,0,0,1,0,0,0,3
0.734623,2.014564,0,0,0,0,0,1,3
-1.766497,-0.496908,0,1,0,0,0,0,3
0.076256,-0.502146,0,0,0,1,0,0,3
0.291244,1.591035,0,0,0,0,0,1,3
1.399762,-1.292466,0,0,0,0,1,0,3
-0.225895,-3.58742,0,0,1,0,0,0,3
0.279333,2.304467,1,0,0,0,0,0,3
-2.011807,1.678169,1,0,0,0,0,0,3
1.152207,2.772259,0,0,0,0,0,1,3
0.521115,-0.99335,0,0,0,1,0,0,3
-1.701901,0.004874,0,1,0,0,0,0,1
0.606504,1.124721,0,0,0,1,0,0,1
-1.754308,0.140572,0,1,0,0,0,0,1
-0.269284,0.35043,0,0,0,1,0,0,1
-0.100429,-1.985554,0,0,1,0,0,0,1
0.699068,-0.659654,0,0,0,1,0,0,1
-0.056545,2.342602,1,0,0,0,0,0,1
-2.590276,-0.207007,0,1,0,0,0,0,1
2.77068,-0.545056,0,0,0,0,1,0,1
0.477393,-0.40615,0,0,0,1,0,0,1
0.908994,-2.366244,0,0,1,0,0,0,1
0.635814,3.921519,1,0,0,0,0,0,1
-2.381196,-1.08647,0,1,0,0,0,0,1
0.303402,-0.821223,0,0,0,1,0,0,1
-0.018259,-0.956941,0,0,0,1,0,0,1
-0.22734,1.689167,1,0,0,0,0,0,1
1.097736,-1.446681,0,0,0,0,1,0,1
-0.689614,4.150891,1,0,0,0,0,0,1
0.652674,-5.911105,0,0,1,0,0,0,1
0.425265,-3.008659,0,0,1,0,0,0,1
-0.583206,0.889071,0,0,0,1,0,0,1
-0.552231,-0.423288,0,0,0,1,0,0,1
1.099929,-0.319781,0,0,0,1,0,0,1
-0.782395,1.125896,1,0,0,0,0,0,1
0.508743,-1.900159,0,0,1,0,0,0,1
2.49696,-1.866191,0,0,0,0,1,0,1
0.280208,-1.694594,0,0,1,0,0,0,1
-0.428212,-2.366186,0,0,1,0,0,0,2
0.36346,3.552102,1,0,0,0,0,0,2
-1.411908,0.16623,0,1,0,0,0,0,2
0.485427,0.221738,0,0,0,1,0,0,2
-1.038129,-0.87185,0,0,0,1,0,0,2
2.304518,0.979743,0,0,0,0,0,1,2
-0.525124,-0.672545,0,0,0,1,0,0,2
-1.275799,0.190025,0,1,0,0,0,0,2
0.694252,-1.263412,0,0,0,0,1,0,5
-0.935032,-2.486774,0,0,1,0,0,0,5
-3.913892,-1.963817,0,1,0,0,0,0,7
0.781863,0.936937,0,0,0,1,0,0,7
-0.933957,-1.947206,0,0,1,0,0,0,7
0.588147,0.140463,0,0,0,1,0,0,7
-1.258028,1.820801,1,0,0,0,0,0,7
0.328312,-2.566892,0,0,1,0,0,0,3
0.93107,-0.585717,0,0,0,1,0,0,3
0.532703,-1.804336,0,0,1,0,0,0,3
-0.222894,1.058814,0,0,0,1,0,0,3
-2.230582,-2.884552,0,0,1,0,0,0,3
1.011492,1.086663,0,0,0,0,0,1,3
1.238839,-0.802551,0,0,0,0,1,0,3
1.123078,-0.869376,0,0,0,0,1,0,3
-0.524249,2.256242,1,0,0,0,0,0,3
-1.525943,-1.010198,0,1,0,0,0,0,3
1.359012,-0.921903,0,0,0,0,1,0,3
1.525464,3.611762,0,0,0,0,0,1,3
-3.057313,0.824169,0,1,0,0,0,0,3
1.185797,-3.012608,0,0,1,0,0,0,1
-0.9775,2.412354,1,0,0,0,0,0,1
-0.944082,0.679772,0,0,0,1,0,0,1
2.565818,-0.0554,0,0,0,0,1,0,1
0.990845,-0.177124,0,0,0,1,0,0,1
-0.239699,-1.920717,0,0,1,0,0,0,1
0.4842,-2.304974,0,0,1,0,0,0,1
-1.474674,0.901382,1,0,0,0,0,0,1
2.326189,0.980405,0,0,0,0,0,1,1
-1.153444,0.68476,0,0,0,1,0,0,1
1.92676,-1.191514,0,0,0,0,1,0,1
-1.63944,1.287426,1,0,0,0,0,0,1
1.914792,-2.290661,0,0,0,0,1,0,1
0.060919,0.96541,0,0,0,1,0,0,1
-2.168516,0.107234,0,1,0,0,0,0,1
-0.67868,-1.636532,0,0,1,0,0,0,1
1.381923,2.989001,0,0,0,0,0,1,1
-1.992567,-0.400522,0,1,0,0,0,0,1
-1.826373,0.097949,0,1,0,0,0,0,1
0.243044,-0.309236,0,0,0,1,0,0,1
-0.046044,-1.707719,0,0,1,0,0,0,1
0.497425,1.441702,0,0,0,0,0,1,1
1.35435,1.43679,0,0,0,0,0,1,1
-0.120374,-2.054878,0,0,1,0,0,0,1
0.340945,0.270657,0,0,0,1,0,0,1
0.606365,1.701405,0,0,0,0,0,1,1
-1.600835,-2.128745,0,0,1,0,0,0,1
-0.188743,0.384998,0,0,0,1,0,0,1
2.537047,1.343026,0,0,0,0,0,1,1
1.609289,0.73366,0,0,0,0,0,1,1
1.422149,1.772978,0,0,0,0,0,1,1
-0.723113,-1.43866,0,0,1,0,0,0,1
-0.044969,-2.193907,0,0,1,0,0,0,2
1.584897,2.093662,0,0,0,0,0,1,2
-2.653748,-2.366946,0,1,0,0,0,0,2
1.99971,1.012264,0,0,0,0,0,1,2
-3.014647,-0.136452,0,1,0,0,0,0,2
-2.477331,-4.340382,0,0,1,0,0,0,5
2.670567,2.13331,0,0,0,0,0,1,5
-4.450872,-0.28862,0,1,0,0,0,0,5
0.220985,2.166036,1,0,0,0,0,0,5
-1.947307,2.339561,1,0,0,0,0,0,7
-1.277626,0.271729,0,1,0,0,0,0,4
2.853725,-1.041104,0,0,0,0,1,0,4
-0.870151,-0.741737,0,0,0,1,0,0,7
0.013598,-0.644802,0,0,0,1,0,0,7
1.160314,1.854673,0,0,0,0,0,1,3
-1.852888,-2.778822,0,0,1,0,0,0,3
0.947741,1.627307,0,0,0,0,0,1,3
-0.319184,-0.842665,0,0,0,1,0,0,3
-2.915233,-0.154356,0,1,0,0,0,0,3
2.751329,-3.140521,0,0,0,0,1,0,3
-1.462471,-2.122478,0,0,1,0,0,0,3
0.243819,4.348573,1,0,0,0,0,0,3
-1.234381,-1.077841,0,1,0,0,0,0,3
-0.482262,-1.469866,0,0,1,0,0,0,3
2.574273,0.305317,0,0,0,0,0,1,3
-1.655099,2.448867,1,0,0,0,0,0,3
0.437551,-4.30114,0,0,1,0,0,0,3
0.146406,-1.555164,0,0,1,0,0,0,1
-0.101857,2.170656,1,0,0,0,0,0,1
-0.26241,0.409855,0,0,0,1,0,0,1
0.122166,0.814214,0,0,0,1,0,0,1
1.039035,0.301438,0,0,0,1,0,0,1
-1.963274,-1.577584,0,1,0,0,0,0,1
0.973461,1.506359,0,0,0,0,0,1,1
0.238202,-1.269439,0,0,1,0,0,0,1
-0.907173,3.063035,1,0,0,0,0,0,1
-0.952251,-2.900919,0,0,1,0,0,0,1
1.54199,0.395214,0,0,0,0,0,1,1
-0.465558,-0.724987,0,0,0,1,0,0,1
-0.400775,-0.622386,0,0,0,1,0,0,1
0.891963,3.3391,0,0,0,0,0,1,1
0.829826,-2.289462,0,0,1,0,0,0,1
-0.606942,2.965563,1,0,0,0,0,0,1
-1.774757,-1.131371,0,1,0,0,0,0,1
1.489745,-1.653058,0,0,0,0,1,0,1
-1.151864,2.202913,1,0,0,0,0,0,1
-2.573654,-2.81825,0,0,1,0,0,0,1
2.615423,0.364143,0,0,0,0,0,1,1
-0.594049,1.037668,0,0,0,1,0,0,1
0.87627,-2.604072,0,0,1,0,0,0,1
1.862198,0.600236,0,0,0,0,0,1,1
0.30556,-0.739336,0,0,0,1,0,0,1
-1.670889,1.653169,1,0,0,0,0,0,1
1.358972,-0.186913,0,0,0,0,1,0,1
-1.796124,-0.657295,0,1,0,0,0,0,1
1.769906,0.62117,0,0,0,0,0,1,1
3.049072,-2.652607,0,0,0,0,1,0,1
-2.461846,1.983245,1,0,0,0,0,0,1
1.248296,-1.214087,0,0,0,0,1,0,1
-0.473168,-0.432942,0,0,0,1,0,0,1
1.342665,0.54439,0,0,0,0,0,1,1
-0.440653,-0.108694,0,0,0,1,0,0,1
0.300034,0.251966,0,0,0,1,0,0,2
0.964647,0.341063,0,0,0,1,0,0,2
1.302747,0.451238,0,0,0,0,0,1,2
-1.394577,2.088342,1,0,0,0,0,0,2
0.835119,0.898421,0,0,0,0,0,1,5
-1.854168,3.694094,1,0,0,0,0,0,5
2.490553,-4.07523,0,0,0,0,1,0,5
-0.237604,0.870598,0,0,0,1,0,0,5
0.697815,-0.138259,0,0,0,1,0,0,4
0.912917,-1.283496,0,0,0,0,1,0,4
-1.60734,2.177481,1,0,0,0,0,0,3
2.016393,0.677806,0,0,0,0,0,1,3
-2.572623,-3.03862,0,0,1,0,0,0,3
0.518209,-1.342356,0,0,1,0,0,0,3
-1.939131,-0.295085,0,1,0,0,0,0,3
1.279884,0.649134,0,0,0,0,0,1,3
-1.146565,0.65339,0,0,0,1,0,0,3
-0.103492,-1.991581,0,0,1,0,0,0,3
2.065906,-1.391191,0,0,0,0,1,0,3
-0.021226,4.592163,1,0,0,0,0,0,3
-2.904099,-3.174666,0,0,1,0,0,0,3
1.752125,1.030493,0,0,0,0,0,1,3
0.710075,-1.107584,0,0,0,0,1,0,3
0.985633,1.495219,0,0,0,0,0,1,3
-2.222817,-0.649407,0,1,0,0,0,0,3
-0.480739,0.913767,0,0,0,1,0,0,3
0.522347,-1.411543,0,0,1,0,0,0,3
2.36511,1.759556,0,0,0,0,0,1,1
-2.356012,-0.881132,0,1,0,0,0,0,1
0.329294,-1.231841,0,0,0,1,0,0,1
0.352222,1.319414,0,0,0,1,0,0,1
-0.242662,1.66831,1,0,0,0,0,0,1
0.148374,0.471258,0,0,0,1,0,0,1
-0.644491,-0.384321,0,0,0,1,0,0,1
2.103344,0.64132,0,0,0,0,0,1,1
-1.002299,0.240452,0,0,0,1,0,0,1
-0.626701,0.132795,0,0,0,1,0,0,1
0.5159,-0.002126,0,0,0,1,0,0,1
0.641958,-0.714261,0,0,0,1,0,0,1
0.75187,0.55372,0,0,0,1,0,0,1
-2.096856,0.066838,0,1,0,0,0,0,1
1.989532,-0.392717,0,0,0,0,1,0,1
-1.40449,-3.198045,0,0,1,0,0,0,1
-0.376868,1.278142,1,0,0,0,0,0,1
1.718451,-1.507068,0,0,0,0,1,0,1
0.020301,0.525491,0,0,0,1,0,0,1
-0.553282,-0.050175,0,0,0,1,0,0,1
-0.314901,-0.376459,0,0,0,1,0,0,1
2.894025,-0.574234,0,0,0,0,1,0,1
1.4495,0.286625,0,0,0,0,0,1,1
-0.31265,-0.420856,0,0,0,1,0,0,1
2.610197,0.376123,0,0,0,0,0,1,1
-1.50344,-0.721655,0,1,0,0,0,0,1
-0.063306,-1.258816,0,0,1,0,0,0,1
-0.025852,3.081054,1,0,0,0,0,0,1
-0.555194,0.22036,0,0,0,1,0,0,1
-0.677268,-2.795558,0,0,1,0,0,0,1
0.061301,-2.281887,0,0,1,0,0,0,1
-1.290843,-1.625406,0,0,1,0,0,0,1
2.501361,-0.883796,0,0,0,0,1,0,5
-1.389235,2.14553,1,0,0,0,0,0,2
0.187848,2.525608,1,0,0,0,0,0,5
1.293421,-1.7926,0,0,0,0,1,0,5
-0.470621,0.929455,0,0,0,1,0,0,5
0.47362,-1.652938,0,0,1,0,0,0,5
-1.14815,0.754806,0,0,0,1,0,0,5
0.610512,-0.426994,0,0,0,1,0,0,5
-1.790541,3.493279,1,0,0,0,0,0,5
-0.237741,-0.239265,0,0,0,1,0,0,5
-0.241572,0.495813,0,0,0,1,0,0,4
0.58919,1.584025,0,0,0,0,0,1,4
3.029098,-0.813601,0,0,0,0,1,0,3
-1.724965,-1.058645,0,1,0,0,0,0,3
0.631944,0.769172,0,0,0,1,0,0,3
0.099555,-1.219632,0,0,1,0,0,0,3
-1.946743,1.917714,1,0,0,0,0,0,3
-0.453491,-0.890552,0,0,0,1,0,0,3
-1.755696,0.427651,0,1,0,0,0,0,3
-0.392697,0.971902,0,0,0,1,0,0,3
1.588302,1.165025,0,0,0,0,0,1,3
-2.960083,0.653249,0,1,0,0,0,0,1
0.618172,-3.066072,0,0,1,0,0,0,1
0.184858,-0.844531,0,0,0,1,0,0,1
0.474723,0.994232,0,0,0,1,0,0,1
0.099449,-0.159287,0,0,0,1,0,0,1
0.041271,0.844748,0,0,0,1,0,0,1
