@relation IPCATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-0.783709,1.670808,-1.228408,-0.773591,-0.792839,-0.248248,0.815083,-1.537961,-1.266605,-0.249495,-0.703046,0.28859,1.836867,-0.929372,-4.562557,0,0,0,0,1,0,5
-1.603855,0.743178,-1.944709,-1.93384,0.220693,-0.599742,-0.002957,-1.8636,-3.027573,1.531417,-1.331132,-0.939861,2.246665,-0.388329,0.024994,0,0,0,0,0,1,7
1.743849,-0.870677,-0.982097,-0.164975,2.995439,0.622271,1.264266,3.490141,0.958659,-0.012488,-1.006646,1.056407,1.455339,0.965793,-0.019919,0,0,1,0,0,0,7
-0.29245,0.460683,1.029551,1.523335,0.820477,-0.166614,-2.473285,-2.638763,1.430042,-2.038645,4.400634,-0.228238,-2.307529,-0.115318,0.749124,0,1,0,0,0,0,7
-1.113836,1.365587,2.644918,1.020455,3.118861,3.809974,0.095976,-2.610541,1.82142,0.725392,-2.465146,-0.572166,-2.080371,-4.445826,-2.392107,0,0,0,0,1,0,7
-2.460032,-0.22725,-0.605417,2.114099,-0.435775,-0.30195,-0.228145,3.669888,-5.207214,2.154307,-0.759459,0.339904,2.232836,-1.859226,0.897825,0,0,0,0,0,1,7
-2.616975,1.835636,-2.207675,0.451156,-2.01039,-0.867097,2.435744,-2.977953,-0.070089,-0.357939,2.658708,-4.953475,0.936792,-5.619691,4.752924,0,0,0,0,0,1,3
0.684255,-2.806952,0.1543,-0.836468,0.574935,-1.390118,-1.439392,5.595807,-2.97872,-0.726578,-2.53766,-2.470281,-0.364655,-7.116068,-5.819381,0,0,0,0,1,0,5
0.170943,1.410164,0.329405,0.206531,0.646819,4.358433,2.913767,-0.62463,-0.022824,0.84884,0.090936,4.018679,-0.829209,-1.953487,1.06648,1,0,0,0,0,0,5
0.002447,-0.349657,-0.810244,-0.050412,0.56344,-1.832229,-1.769965,-1.470634,-3.310669,1.069833,-0.168137,7.001452,0.319979,0.466087,3.059492,1,0,0,0,0,0,5
-1.718643,0.100302,2.025652,-1.259906,1.127617,-1.098102,-1.015454,-0.870861,0.171736,-1.607777,-2.631905,2.960658,-2.5457,2.614696,-1.219535,0,1,0,0,0,0,5
2.216492,-1.300174,-1.05608,2.015296,0.505357,1.142994,-0.917752,-0.747237,3.770492,-1.250169,0.693529,0.028821,-3.932968,2.087497,-2.456797,0,1,0,0,0,0,5
-4.054341,1.601433,-0.175074,-2.45259,-1.31894,-0.365615,1.524762,-2.406204,3.122186,-0.927361,1.73909,-0.110576,0.29824,-1.958933,1.055248,1,0,0,0,0,0,5
0.516651,4.089126,3.333424,2.532593,1.190405,-1.878389,-6.589975,1.721117,1.395053,-0.848822,-0.242391,0.852858,-1.813617,-3.455316,4.556737,1,0,0,0,0,0,5
0.287134,0.522117,0.142511,1.46919,1.100304,0.015372,-2.72653,6.274066,2.25009,-2.676061,3.175853,3.056998,0.957207,1.713541,-0.038804,0,0,1,0,0,0,5
0.360627,1.703976,-2.611551,-0.57658,3.012268,0.51851,0.968066,0.593628,3.624685,2.328468,0.186116,2.433825,0.862727,-3.41851,-0.467132,0,0,0,0,1,0,5
1.312899,-3.663676,1.393094,0.915718,-0.053574,1.217372,1.204455,3.89459,2.988967,-3.724847,1.689604,-0.11299,0.496683,4.339499,-4.158368,0,1,0,0,0,0,1
-0.664785,1.728341,-1.275431,0.203779,-1.782921,1.753064,-2.278175,-1.083206,-0.109552,-2.129324,3.351361,3.91568,-0.235746,2.914417,2.133329,0,0,1,0,0,0,1
-1.816701,0.950417,1.535621,-1.050159,0.605297,-1.400583,0.535925,-1.225408,1.802604,0.054236,0.973636,2.345539,1.785607,-0.233663,-2.795123,0,0,0,0,1,0,1
-0.773512,1.365798,3.117311,0.655782,-1.132183,2.722614,1.44267,-4.238353,1.215156,-1.508955,-0.124016,-3.479603,1.869218,-1.943169,-1.064933,0,0,0,0,0,1,1
-1.799943,-0.097065,-2.720079,-0.854768,1.166175,-1.619434,0.854619,2.669634,-1.84562,-2.852324,0.209139,-5.922499,5.678559,-2.50501,1.964857,0,0,0,0,0,1,1
1.915874,1.327,-0.527478,0.893648,1.183795,-2.325627,-0.666384,1.525428,1.591285,-2.244679,-0.693245,1.95625,-1.976854,-1.229618,1.7149,1,0,0,0,0,0,1
-1.347923,-4.140279,0.89034,1.316024,-2.641424,3.806661,-2.490395,-1.015721,1.436739,-1.810859,-0.616826,2.776838,-3.141478,-0.966992,-1.612645,1,0,0,0,0,0,1
0.46116,3.735903,-0.449117,-0.730204,1.190729,4.44495,0.302724,-1.624059,-2.42015,0.19848,3.250466,0.994248,2.701191,-2.109146,-2.460052,0,0,0,0,1,0,1
-1.723152,0.438898,2.067512,-0.045552,0.721318,-6.162905,1.427958,0.061206,0.266675,0.283162,-0.98697,-1.359116,5.128192,-2.230515,2.362223,0,0,1,0,0,0,1
-1.203595,-3.654342,-3.126598,-3.889442,0.784103,1.166944,2.056856,1.671785,0.161086,-3.531609,-2.189948,2.987421,1.5406,1.354629,-4.029191,0,0,0,0,1,0,1
4.071166,2.674289,-0.159615,0.844587,0.349596,0.905145,-1.621409,-3.556402,-0.718985,-3.113878,-1.200923,3.873759,2.4582,4.904287,1.460261,0,0,1,0,0,0,1
-0.777277,-0.865602,-1.005358,-2.09193,-3.348435,1.06631,0.036781,-1.492979,2.961102,3.022214,2.226203,-2.655606,1.779389,-0.797647,-0.379327,0,0,0,0,0,1,1
-0.122815,2.513433,0.88452,-1.854996,3.74269,-1.598171,3.15559,2.621191,-1.927341,0.147887,0.612583,-0.304707,1.665651,-2.177954,-0.733108,0,0,0,0,0,1,1
0.490323,-3.656687,0.119245,-0.340498,-0.3221,-2.294357,0.244619,-0.630197,0.180494,-1.453486,-1.420963,1.330879,-1.704062,0.491871,-1.333671,0,0,0,0,1,0,1
-3.679607,1.822559,1.746177,-2.62696,-1.787911,-4.159369,0.387469,1.455609,0.731952,0.002354,-3.07834,-4.797118,-2.049636,-0.332514,-0.855276,0,0,0,1,0,0,1
1.417823,-1.441355,-1.433216,2.222197,1.69797,0.884995,0.028367,-1.346452,0.021451,-0.028659,-0.416425,-1.177529,2.369469,-0.337092,2.609714,0,0,1,0,0,0,7
-2.044161,2.517388,2.791279,-0.117304,-0.938726,-2.241899,-0.556748,1.806227,1.847433,-1.666824,0.272221,-3.33954,-1.216647,-0.946086,-1.015409,0,0,0,0,0,1,7
0.287351,-1.357105,0.033327,-1.211356,-1.105952,-2.574145,4.602106,1.729248,-1.141189,-1.7474,-1.023733,0.063389,-5.032797,-1.087198,-0.315257,0,1,0,0,0,0,7
1.84414,-0.970593,-0.428098,-1.254626,0.914989,2.135055,-3.446558,3.603098,-1.429375,-1.859704,0.868664,3.389941,2.790232,2.043786,-0.224236,0,0,1,0,0,0,7
1.02123,-1.290301,0.148292,-1.403591,-1.749207,-1.002813,-0.637379,0.467488,0.560087,-4.637161,-1.969509,-1.04781,-0.499272,-0.15095,0.376992,0,0,0,1,0,0,7
-0.847697,2.250252,-0.747495,2.283572,1.299031,1.538718,2.466457,-0.81142,2.001919,-1.747706,-0.881496,-1.265781,4.21487,0.293804,3.36448,0,0,1,0,0,0,7
0.982213,-3.892428,-2.057356,-1.11025,1.206053,-2.687791,-3.720796,4.4399,-3.262671,-0.223455,-0.121654,-2.193876,0.671873,-1.444029,3.950176,0,0,0,0,0,1,4
1.049259,-3.019722,0.387679,2.528135,-0.388217,-6.418738,1.906792,-3.323154,-1.345351,1.716203,-0.40901,0.345375,-0.13108,-0.286753,1.375683,0,0,0,1,0,0,4
-1.195644,-2.002742,-0.541388,0.856949,-0.426728,3.329816,-2.108539,0.52573,-0.593138,0.416439,-0.132958,-5.756769,0.284073,-0.289272,-2.529709,0,0,0,0,0,1,4
4.44755,-0.658907,-2.2113,-0.445422,-0.437029,3.495641,0.76241,-2.787629,-1.716612,0.784929,0.024575,6.954934,1.760086,1.475194,-0.257733,0,0,1,0,0,0,4
0.495767,-2.946196,-0.265144,-1.319582,-2.389008,-2.228307,0.084916,-2.014174,4.252898,-0.216835,0.786217,-1.490767,-1.070701,-0.653935,-2.659985,0,1,0,0,0,0,7
-2.411019,-3.250978,0.489576,-0.177448,1.117332,-3.667332,-2.129165,-0.149934,-0.501279,-1.431783,-2.25847,0.830069,-1.953256,1.37155,-2.968172,0,0,0,0,1,0,7
2.002681,1.031574,-2.805213,-1.576813,0.161379,4.820382,0.728986,0.483205,3.639835,-0.647804,1.875733,3.343671,-1.650007,0.886493,-2.123893,0,1,0,0,0,0,7
-1.942273,1.659373,-0.193827,-0.218542,-1.411828,-1.923034,1.618326,1.052228,-0.906776,-1.087454,-4.145092,-4.641804,0.384227,-0.936801,0.299019,0,0,0,1,0,0,7
0.13137,-2.078933,-0.471621,-0.230492,3.014682,1.751854,2.688838,2.207535,-0.653241,-0.334964,1.715848,-1.373957,2.54348,0.744007,-0.064288,0,0,1,0,0,0,7
-0.309538,0.530221,0.152704,-2.664529,-1.321486,-1.384686,-3.042972,-2.85021,-0.758776,-0.952509,1.836978,0.361735,2.407472,0.816804,-5.550677,0,0,0,0,1,0,4
0.015388,-0.39261,-0.925661,1.174725,1.725605,1.024727,1.527596,1.419082,2.760525,-1.980978,-1.46558,-1.181344,2.322019,-1.028519,1.501393,0,0,0,1,0,0,4
-1.456272,-0.249057,2.284225,1.742697,1.32808,-2.323421,-1.152069,-3.55837,-1.20373,-0.853092,-1.255059,1.699055,-1.880768,3.390584,-6.551339,0,1,0,0,0,0,5
-0.327517,-0.811426,-1.631954,-0.542635,-1.067488,1.550512,2.970853,1.115176,3.362719,-0.163767,2.246142,-2.819522,0.088237,3.201726,1.820357,0,0,0,1,0,0,5
0.14664,-1.097941,1.177671,-2.671128,-1.047494,-0.174549,-1.819244,-0.820231,-0.34668,0.010791,-0.908303,-1.004959,2.46278,1.287886,-1.184027,0,0,1,0,0,0,5
-0.137061,-0.1292,0.594627,-1.232785,-0.877922,1.747843,0.200041,-1.515719,1.734324,1.907639,-4.977678,2.135776,0.376639,-1.888746,-0.016845,0,0,0,1,0,0,7
0.704773,0.95845,-1.01827,-0.196256,2.03609,-0.190211,0.305532,-1.146611,-0.977847,-1.828095,-3.385157,-0.523863,-0.65386,0.833601,0.499798,0,0,0,1,0,0,7
0.153488,-0.199406,0.771428,1.065506,-1.324497,-0.686692,1.730729,0.682183,0.284714,-1.535308,0.570905,-0.353302,0.661683,2.187628,0.411424,0,0,1,0,0,0,7
-0.381088,-0.122038,0.611997,0.191045,-1.657891,-0.980413,0.587118,-0.20164,-2.18284,0.884572,-1.387242,-0.209943,3.16271,4.452218,1.337315,0,0,1,0,0,0,7
-1.640242,1.429596,-2.192862,-1.393477,2.964369,-0.846417,2.306703,-1.745623,-0.305234,0.331692,0.314934,-0.682776,3.898869,5.355765,-2.684945,0,0,1,0,0,0,3
2.182755,-0.863845,-1.16554,0.228095,0.113727,-3.920286,0.324841,1.674986,2.995395,-1.454388,4.033267,0.020535,1.286703,4.058584,-0.464012,0,0,1,0,0,0,3
-0.911214,-0.331827,3.400191,1.162199,-3.946537,-0.947733,-1.586148,0.355182,0.655105,-1.714668,-1.15595,-0.19866,-3.008798,2.912345,2.814311,0,0,0,1,0,0,3
2.928123,0.487389,-0.176025,0.770148,-0.567891,-0.526798,-1.956076,0.67664,-0.49294,2.712724,2.233181,-0.221444,0.212586,1.580298,1.367038,0,0,1,0,0,0,3
0.906852,-1.54003,-3.135221,-0.940594,2.9654,3.052196,3.784473,-0.672348,-0.369445,1.610612,0.999439,-3.934255,-0.02967,1.439098,2.273103,0,0,0,0,0,1,3
0.784575,0.190241,2.435228,-1.374424,-1.494581,-0.301074,-1.074515,3.71016,-2.844815,1.350947,2.265332,-2.141834,6.695533,2.467569,0.074747,0,0,1,0,0,0,5
-0.371378,-1.346206,0.125397,-0.613761,-0.584538,1.445116,-1.805677,-1.935389,2.281741,0.739277,4.802176,2.568726,-4.060391,0.332667,0.943655,0,1,0,0,0,0,5
0.13031,-1.706418,1.504953,-1.177976,-0.223139,2.434158,-3.544881,-0.915765,0.376752,1.12088,0.664296,0.513348,0.264146,-3.810668,-2.486639,0,0,0,0,1,0,5
0.106816,-3.714726,-0.867282,2.757155,1.316086,-0.017295,1.751523,-2.755883,-2.717134,-0.224878,-1.854551,1.139612,-3.367664,1.274321,-0.19645,0,1,0,0,0,0,5
-0.970742,3.033205,1.170598,-0.758685,-1.625935,-0.686922,0.934035,0.584281,2.817248,2.581492,-0.664154,-1.108201,1.120262,2.093679,2.156319,0,0,0,1,0,0,5
2.105824,-2.43513,0.08111,1.63137,0.891313,-0.653354,2.559514,1.925217,-3.888554,0.991573,1.712027,0.514907,-0.919689,3.083519,4.704365,0,0,1,0,0,0,5
-2.817749,1.692676,-0.96383,-1.952175,-2.395672,-1.680998,-3.067465,-2.989498,-1.229415,3.008351,-3.00041,-0.118089,0.833178,5.692067,-1.566381,0,0,0,1,0,0,5
1.442364,1.24748,1.23952,0.939001,-1.798104,-1.531812,-3.6224,-1.423632,4.37914,0.367172,6.172163,-2.219949,2.766994,-0.189064,2.264851,0,0,1,0,0,0,5
1.221752,-1.328711,0.835698,1.445377,1.201549,-1.442634,1.47438,1.59097,-2.165631,-2.714957,-0.394892,-3.787301,0.920548,-1.616688,3.701568,0,0,0,0,0,1,5
-0.629372,0.779723,-3.442579,0.559851,-2.202248,0.640446,-0.860276,0.623154,-2.446117,-0.430913,-0.00338,3.580193,-0.422679,0.665492,2.409376,1,0,0,0,0,0,5
1.921806,-4.198123,-0.137252,1.042526,0.105356,-0.520608,1.340802,3.148834,1.518829,2.433264,2.10154,3.042604,-1.168348,2.064232,-4.5568,0,1,0,0,0,0,1
-1.594853,-0.716165,1.031901,-1.318708,0.039437,3.127197,-6.610228,-0.332418,0.057218,-0.635511,2.123338,2.776164,-2.474968,0.969081,6.327746,1,0,0,0,0,0,1
1.749093,1.728542,0.037892,-0.393572,1.233699,4.656151,-1.909532,-1.974142,2.082389,0.467912,2.571516,-0.076269,-0.077291,-4.342882,-3.749954,0,0,0,0,1,0,1
-0.317386,-0.376836,-2.308607,0.828349,-0.470911,0.00149,1.487017,-0.222536,-1.832225,-0.564336,1.273125,-0.835835,3.252154,-6.153638,3.980898,0,0,0,0,0,1,1
-0.798586,-1.297953,-1.354761,2.31289,-0.380918,-0.493224,2.419562,-0.699571,-0.094676,0.733025,-0.626284,2.105744,-6.383484,-1.540195,-1.094587,0,1,0,0,0,0,1
0.761737,0.594186,-1.238576,-0.022694,-0.754338,0.082282,-0.134934,0.349037,-2.418127,3.882266,-0.896823,-0.408799,-1.075356,-1.428705,1.073663,0,0,0,0,0,1,1
-1.411948,1.076711,-2.912972,2.983237,1.84433,-0.345069,-3.272062,-0.493047,2.867099,1.066165,0.370642,-0.068945,0.937349,2.024316,-1.350605,0,0,1,0,0,0,1
4.078942,1.455384,-0.70887,3.829533,0.275694,-0.458883,-0.933356,2.084928,-0.72028,0.640974,2.465145,2.28825,-0.74219,-3.07052,-3.283348,0,0,0,0,1,0,1
-4.809153,0.525993,-0.141675,1.893894,-0.758715,-1.897423,0.223393,-2.747057,2.192284,2.057268,2.101392,0.222594,-2.90121,-6.670499,-1.464872,0,0,0,0,0,1,1
1.741084,0.514473,-0.815297,2.809754,3.035392,0.697799,1.42683,-3.447346,-3.168091,0.268726,-1.592186,0.740231,-0.60436,-2.582169,0.829167,1,0,0,0,0,0,1
-3.374576,-2.478374,-0.166141,-0.65595,-0.210309,1.673685,-3.454253,3.369421,0.857986,-0.742629,2.461959,0.157538,1.334837,-1.748474,-2.175746,0,0,0,0,1,0,1
2.713045,2.926592,1.409675,-2.638391,0.942063,1.170725,0.145358,-0.6723,-0.286233,-0.742656,0.433052,1.076865,0.206829,-2.908697,0.135634,1,0,0,0,0,0,1
-2.558425,-0.859209,1.062445,0.992769,0.165844,-2.921628,1.930434,-1.960034,0.954064,-1.822681,-2.93228,-1.251136,1.729188,-2.269288,-2.436796,0,0,0,0,1,0,1
0.920057,-0.597412,-0.378002,-0.524915,0.938912,-0.667156,1.747062,-0.732639,0.83541,-2.880591,-1.833903,-4.555706,0.967898,-0.569838,-0.441676,0,0,0,1,0,0,1
0.050401,0.435939,0.871096,2.376442,1.030248,-0.081846,-0.697114,2.933408,0.023176,-3.118272,3.674363,-2.444188,0.012601,-2.276299,-0.410025,0,0,0,0,0,1,1
-1.480452,-2.567297,0.740401,-1.74631,-0.220604,1.565986,0.928924,1.629656,-1.010252,2.012284,-3.445901,-0.6316,3.560264,-1.035234,0.160558,0,0,0,0,0,1,7
0.197603,-0.344465,0.762822,-2.613669,4.229453,1.233834,-2.356572,1.61886,0.450713,-2.728823,-1.368807,0.120306,0.252571,1.566394,-2.420977,0,0,0,0,1,0,7
2.712306,2.296292,-1.057399,1.016008,-1.965114,-0.433179,2.236321,-1.566233,0.295613,-3.208104,3.400383,2.395788,-1.554156,1.405151,-0.030951,0,1,0,0,0,0,7
-2.023046,-2.269642,2.095679,4.326727,-1.89728,-1.667214,-0.924139,1.640278,0.920826,1.200468,0.978956,2.895754,0.174669,-1.196528,-0.605606,1,0,0,0,0,0,7
-0.985501,-1.737119,2.334883,0.671138,0.313285,-0.17524,-0.040248,0.091431,-2.996856,2.772908,-0.681055,-3.775225,-2.719636,-0.826621,-2.007846,0,0,0,0,0,1,7
0.051927,-0.526115,-2.149722,-2.289619,1.164544,1.130839,-0.633052,2.692785,0.185167,2.810023,0.263806,-3.756758,0.793508,-1.67041,1.892031,0,0,0,0,0,1,7
0.405625,-2.578857,2.379066,0.782545,-2.278581,-0.471199,-2.034604,0.879338,-2.619664,0.221578,1.79906,0.550692,2.60168,3.933704,0.648853,0,0,1,0,0,0,4
-2.334389,1.876813,-3.004832,-0.314527,2.090639,1.687416,-2.533359,1.10339,2.653125,-0.009156,-0.108199,2.531807,-3.357136,2.159177,-3.476513,0,1,0,0,0,0,4
-1.529213,2.018267,-0.51798,2.245212,0.501007,2.370133,0.298389,0.541903,1.547628,3.711701,5.334088,1.725664,-3.882398,-0.939424,3.194037,1,0,0,0,0,0,4
-0.323954,-3.364033,-0.446012,-3.129004,-0.75122,-0.143941,-4.055074,-0.410375,-1.054362,3.316531,1.267829,2.721213,-4.611785,-4.601348,0.120598,1,0,0,0,0,0,4
1.948442,1.290806,1.238814,-0.765061,1.222902,3.548474,0.455075,-2.377809,-0.097706,1.781905,-3.709366,-1.735283,-0.611204,-4.640226,2.295151,0,0,0,0,0,1,4
-2.209714,0.280905,-0.310812,0.713243,3.313316,-1.33478,1.100262,3.512815,0.047593,-1.316669,2.094029,0.865945,1.196467,-4.557269,0.563789,1,0,0,0,0,0,7
3.104202,-0.758517,2.117999,0.365551,-2.691735,-3.124902,0.014399,-2.256839,0.858256,0.179169,-0.448527,1.097999,-1.456039,-3.773178,1.494068,1,0,0,0,0,0,7
-2.05567,-0.76633,-1.775996,3.088158,-0.34462,2.796781,0.460757,2.178384,-2.916978,-0.321464,-2.024961,2.653904,-2.899288,-2.282337,0.072941,1,0,0,0,0,0,7
-0.533621,-0.212148,2.047377,-2.70709,1.405969,1.056354,-0.789267,-3.148019,0.173571,2.987775,-0.336157,1.773634,1.854471,-0.549868,-0.645838,0,0,0,0,1,0,7
1.048377,0.830598,0.855088,2.223647,-1.478055,-1.643618,-0.062357,3.753305,2.228333,-2.72562,0.056637,-0.454013,-1.514859,-2.345469,-0.724254,1,0,0,0,0,0,7
0.080998,0.211353,-0.615966,-0.950976,0.013507,-0.535378,-0.622993,1.909341,-5.623981,0.934721,1.018579,-0.190932,0.631757,-2.463791,-1.894292,0,0,0,0,0,1,4
-1.041087,0.236901,-1.456839,1.023336,4.101529,-0.417678,-1.632767,-0.291441,1.924858,1.176437,2.344623,2.295192,-2.470668,-4.189941,-2.336436,0,0,0,0,1,0,5
-1.056961,-0.50855,2.003751,4.277026,-1.130123,-2.268272,0.876382,-4.216602,-2.02714,-0.880768,2.734098,-2.007325,-2.664859,-1.852073,-2.596303,0,1,0,0,0,0,5
-2.235204,-4.398709,1.729015,-1.406685,-2.360485,1.781631,-2.071966,3.342953,-0.602924,0.814737,-3.314111,-8.304552,0.679141,-2.477093,-1.560941,0,0,0,0,0,1,5
0.921272,1.529986,-0.314913,0.669365,0.252218,0.443739,1.378983,-0.862173,-2.302962,0.325228,2.449983,0.218721,1.058702,3.355376,1.441983,0,0,1,0,0,0,7
-1.513904,-1.514307,-0.6521,0.512927,-0.493048,-1.192088,-2.269093,-0.780512,0.39432,1.827918,0.63762,-1.750851,2.223736,2.423225,-1.426193,0,0,1,0,0,0,7
2.909424,2.462368,-2.309029,1.09492,-0.800321,0.137279,3.094702,2.183247,0.202661,0.385939,0.30759,0.63502,1.812542,1.471815,1.363389,0,0,1,0,0,0,3
2.656769,3.176614,-1.809305,-3.35954,1.04316,2.377601,0.746467,-3.32832,1.720086,-1.550615,-0.106332,-3.145617,2.719548,2.895906,0.726354,0,0,1,0,0,0,3
0.114475,-0.619717,-0.944778,3.153866,-0.536358,-0.629255,0.507361,0.832343,-0.092104,-2.63734,1.500134,0.352189,2.311557,2.057347,-0.745963,0,0,1,0,0,0,3
-0.262088,-1.265198,-0.944659,-3.034589,-3.089486,0.164912,-1.197787,1.646544,-0.750996,0.424463,-0.585532,1.330279,-1.548942,0.011703,-2.098368,0,1,0,0,0,0,5
1.411855,-0.225435,0.859629,1.046413,1.806489,2.441966,-2.567475,-2.744988,1.959433,1.783047,-4.945328,2.490034,-2.263324,0.883546,-0.789483,0,0,0,1,0,0,5
1.227119,1.561524,1.755546,1.106164,-2.742703,2.796662,1.662164,-0.51552,-0.44437,1.046653,0.083569,-2.102113,-0.568937,2.671919,-1.589497,0,1,0,0,0,0,5
2.869358,-0.549691,2.143835,-1.135614,-1.123941,-1.3422,1.551549,1.596877,3.475356,3.61558,0.504268,-0.522673,-0.8419,-0.994705,3.850228,1,0,0,0,0,0,5
-2.337899,-1.791875,-1.138111,-0.876037,1.679579,2.151062,-0.5138,-0.813967,-4.633957,-0.76337,0.904575,0.885297,0.216643,-0.427687,-0.732919,0,1,0,0,0,0,5
0.753233,2.186926,1.124327,-1.696226,1.945518,-1.728484,-1.755757,2.037495,1.293022,-0.032888,1.93747,3.390096,0.042615,-0.360914,-6.491878,0,0,0,0,1,0,5
0.696791,-2.582253,-1.720479,1.834862,0.095058,0.736652,0.751334,-4.962858,3.47687,-0.751995,1.644287,-1.923464,1.301183,-3.091691,1.668352,0,0,0,0,0,1,5
-2.071546,1.601181,0.106274,-0.930289,-0.275094,1.565803,2.571705,-3.482882,-3.257849,1.150829,-3.332804,1.746704,-2.278008,-0.745791,0.07956,0,0,0,1,0,0,5
2.855596,0.604678,-0.074699,1.891491,1.140563,-2.959508,2.442095,2.460887,-1.175313,3.306284,-1.580811,2.012919,-0.30871,3.111933,0.645364,0,0,0,1,0,0,5
1.440536,0.144415,-3.279622,1.339109,0.453941,-1.475235,2.737586,0.62674,-0.238476,0.464638,2.238479,3.679259,-2.194456,3.47313,1.587234,0,1,0,0,0,0,5
1.174572,0.845986,1.423429,0.215629,0.086496,2.021192,3.743659,4.37379,0.006198,1.042161,-1.676231,0.845936,-3.876376,5.371592,-4.705331,0,1,0,0,0,0,5
-2.200726,0.206617,-0.803469,2.325655,-1.76343,3.415837,0.363337,0.314336,2.179994,0.251633,-3.407317,-3.204877,-0.300841,3.362332,4.342725,0,0,0,1,0,0,1
1.073217,0.106972,-2.192247,-1.62533,1.622833,2.036608,-0.233705,0.160822,-2.258914,0.843201,3.642575,-0.736249,0.832142,1.842902,-2.020105,0,1,0,0,0,0,1
-1.928419,1.37105,1.014333,-1.827548,0.209831,-3.960435,0.020189,0.769856,1.502996,-0.431764,0.783867,1.996414,0.551,0.641295,3.850522,1,0,0,0,0,0,1
0.420616,-3.253656,0.150585,-1.864191,0.315138,-1.748523,1.387462,0.364894,1.959522,-2.65473,-2.557298,2.835398,-1.235598,0.803624,-0.505492,0,0,0,1,0,0,1
-0.181452,0.716294,-0.635313,-0.882176,-0.019387,1.375029,-0.266419,-1.437623,1.847524,-4.632364,-2.464962,1.248882,0.756205,1.480007,-0.265191,0,0,0,1,0,0,1
0.276581,0.741412,0.586617,-1.091113,-1.087181,-0.561753,-1.567819,-3.425151,-0.14325,-5.252443,-1.184457,-1.949968,7.041021,0.827219,1.506663,0,0,1,0,0,0,1
-1.426624,-0.805958,-0.879063,1.285985,0.789918,0.835156,1.189926,3.822908,1.483775,-6.63554,-1.423071,0.317788,5.128311,1.251516,-0.695596,0,0,1,0,0,0,1
0.73145,-0.37565,-2.718393,-0.345959,-1.432662,1.802977,-1.263503,-2.955888,0.114129,-4.177213,2.700536,5.664383,3.931298,3.00775,0.732007,0,0,1,0,0,0,1
-1.883259,1.615705,3.787698,2.36229,1.287394,-2.22485,-0.095471,-0.274843,2.420634,-4.533934,1.876755,1.531342,0.981979,-0.368256,-4.199469,0,0,0,0,1,0,1
0.137936,-1.585266,-3.234717,-1.953238,-5.698924,-1.578452,2.825307,-1.231743,-1.73093,-3.078922,-1.427272,1.765082,-1.293023,1.297819,-1.430784,0,1,0,0,0,0,1
-3.557922,1.333924,-1.431584,-3.345658,-0.881828,-1.35024,-0.324455,1.299897,2.543491,-1.769371,-0.992887,-0.13155,-2.497024,4.659047,1.234075,0,0,0,1,0,0,1
-2.214571,-1.945113,0.189812,-3.803796,-1.228073,1.066364,-0.647092,0.496151,1.399832,-2.382623,2.685206,-0.093323,3.090111,0.765801,1.521042,0,0,1,0,0,0,1
4.598132,0.228915,-0.127885,0.918282,-0.371355,0.970315,-3.012509,0.384144,-0.864505,-1.975225,-2.408014,1.537997,2.206556,0.202017,-1.258838,0,0,0,0,1,0,1
1.159376,-1.582301,0.890516,-0.497352,0.714719,-3.728097,1.409467,-2.757309,1.532798,0.478249,0.482135,-1.770567,0.939148,0.599504,1.188929,0,0,0,1,0,0,1
1.949836,-1.318259,1.846053,0.797723,1.066262,1.908975,-1.131722,1.229922,-2.299312,-2.438135,4.314023,-1.974505,2.803054,-0.21624,3.023428,0,0,1,0,0,0,7
0.287581,1.952281,0.432685,3.002056,-3.736601,-0.416187,-3.163752,1.02332,0.071406,1.912257,-0.487432,-0.78765,1.242106,-0.874615,-2.344146,0,0,0,0,1,0,7
-3.405915,-0.720271,-0.769444,-1.1912,1.957988,1.361499,2.440022,1.80669,1.947062,1.844604,-2.177258,2.361755,-3.129212,-1.181392,1.616665,1,0,0,0,0,0,7
3.128634,1.100155,1.276461,-2.719634,1.087462,-4.183552,0.201584,-1.274726,-0.678967,-0.462716,0.04209,1.722801,-4.439958,0.284361,2.605237,1,0,0,0,0,0,7
1.99209,-0.196917,2.476559,-0.686424,0.746037,-0.89598,-0.156232,0.352629,2.34043,0.092662,-1.564168,-1.102219,5.296119,0.129013,2.919594,0,0,1,0,0,0,7
0.720649,-0.03806,-1.311457,1.445084,-1.58142,0.563884,-1.233456,0.962514,-4.251341,-3.874018,-0.062948,-1.052795,0.375524,1.839926,-1.200864,0,1,0,0,0,0,7
0.676803,0.310846,3.331749,-0.813237,0.590504,0.4259,0.908462,-1.068535,2.296771,-1.650327,1.960021,1.469306,0.975787,-1.008049,-4.759083,0,0,0,0,1,0,4
