@relation ICATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-0.828789,-0.23786,0.504043,0.270311,-0.375128,-0.154865,-0.338933,-0.094568,-0.120859,0,0,0,0,0,1,1
-0.187199,-0.213037,-0.260888,0.481742,-0.061809,-0.275583,-0.319002,-0.705003,0.383847,1,0,0,0,0,0,1
0.019325,0.423111,0.067763,-0.16336,0.51463,0.377196,-0.247118,0.227105,-0.40248,0,0,0,0,0,1,1
0.405248,-0.277,-0.487715,0.815157,-0.530663,-0.715346,-0.13633,0.612428,-0.309999,0,0,0,0,1,0,1
-0.160928,1.055729,0.501244,0.076067,0.697286,-0.072112,-0.431179,-0.963596,-0.222301,0,0,0,0,0,1,1
0.217302,-0.275848,0.087106,0.692509,0.409628,-0.289929,-0.031311,0.683407,0.2912,0,0,0,0,1,0,1
-0.158224,0.168922,0.648607,0.125754,0.624534,0.051501,-0.284462,0.065291,-0.593354,0,0,0,0,0,1,1
-0.548327,-0.792405,0.095236,0.232455,-1.241393,-0.030978,-0.292144,-0.070107,0.473335,1,0,0,0,0,0,1
-0.034916,1.152178,-0.425413,0.192695,0.158863,0.171675,-0.220586,0.717582,-0.71864,0,0,0,0,1,0,1
-0.082724,-0.737791,-0.223119,1.090115,0.330367,-1.292243,-0.163165,-0.292323,1.042724,1,0,0,0,0,0,1
-0.478562,1.292139,0.902255,-0.795775,-0.54289,0.473213,-0.629095,0.759968,-1.613418,0,0,0,0,0,1,1
0.990477,0.450308,-0.872582,-0.378802,-0.015725,0.723067,-0.306221,-0.037402,0.893189,1,0,0,0,0,0,1
-0.203868,0.739493,0.19631,0.205984,0.854414,0.036295,-0.232013,0.126017,-0.401197,0,0,0,0,1,0,1
0.017177,-0.984175,-0.506309,-0.098265,-0.643766,0.000049,-0.264913,0.324998,0.381934,1,0,0,0,0,0,1
0.176149,-0.402701,-1.107017,0.13976,-0.790114,-0.385958,-0.333263,0.475543,0.237876,1,0,0,0,0,0,1
0.409508,-1.038216,-0.003696,-0.852324,-0.592624,1.034551,-0.417187,0.388987,0.452561,1,0,0,0,0,0,1
0.206031,0.393839,0.314107,0.764992,-0.030248,0.254097,-0.161964,0.191701,-0.535446,0,0,0,0,0,1,1
-0.520496,1.02918,0.295905,-0.197441,0.160727,0.213302,-0.597745,0.202214,-1.035342,0,0,0,0,0,1,1
0.020603,-0.114021,-0.209629,0.027084,0.113016,-0.244056,-0.560565,0.753365,-0.023198,0,0,0,0,1,0,7
-0.926448,-0.145133,0.452645,-0.024522,-0.295134,-0.200142,-0.848687,-0.549634,0.227627,1,0,0,0,0,0,7
-0.36727,-0.161914,-0.739898,-0.042319,-0.11089,-0.468287,-0.83571,-0.733404,0.503523,1,0,0,0,0,0,7
-0.422405,0.67279,-0.103737,-0.720945,0.824788,0.42165,-0.906334,-0.023119,-0.268406,0,0,0,0,0,1,7
0.074427,-0.996331,-0.296185,-0.379032,-0.878807,0.673471,-0.718271,-0.104819,0.604791,1,0,0,0,0,0,7
0.094706,0.747216,-0.118877,0.605672,0.377162,0.266578,-0.610502,0.128883,-0.537495,0,0,0,0,1,0,7
-0.090888,-0.470394,0.027424,0.472628,-0.136705,0.154941,-0.620723,-0.417791,0.821845,1,0,0,0,0,0,7
0.57046,-0.321472,-0.493984,0.589128,-0.531386,-0.398595,-0.560671,0.764823,-0.580061,0,0,0,0,1,0,7
-0.752571,0.098127,0.0544,0.650708,0.330504,-1.1332,-0.821912,-1.172187,0.477187,1,0,0,0,0,0,7
-0.224446,0.43899,-0.189258,-0.957052,0.289537,0.258921,-0.707798,0.906985,-0.758266,0,0,0,0,0,1,7
-0.513662,0.221657,-0.512009,-0.282582,-0.104933,-0.118258,-0.744283,0.435675,-0.196588,0,0,0,0,0,1,7
0.777409,-0.720792,-1.540732,-0.234937,-0.306987,0.009685,-0.536349,0.277053,0.457616,1,0,0,0,0,0,7
-0.345225,0.289064,0.764736,-0.185717,-0.140495,0.264822,-0.742513,-0.716585,-0.34536,0,0,0,0,0,1,7
0.084481,0.357352,-0.000293,-0.123605,-0.455653,0.754365,-0.256293,0.670465,-0.530639,0,0,0,0,0,1,7
0.780929,-0.914966,-1.206466,0.742025,-0.009371,-0.423767,-0.012848,0.136829,0.721248,1,0,0,0,0,0,7
-0.515327,-0.419986,0.563257,-0.496536,-1.142495,0.671939,-0.344758,-0.147739,0.509035,1,0,0,0,0,0,7
0.171207,0.894103,-0.372414,0.265784,0.343812,0.346653,-0.034791,0.820735,-0.148255,0,0,0,0,1,0,7
0.623598,-0.592979,-0.553263,0.259128,0.03737,-0.020214,-0.170904,0.148324,0.616007,1,0,0,0,0,0,3
0.157865,0.46394,0.497517,0.213939,-0.45618,0.012256,-0.349198,0.147577,-0.752106,0,0,0,0,0,1,3
0.687613,0.160603,-0.437422,0.352453,0.728976,-0.468573,-0.101285,-0.074102,0.251158,0,0,0,0,1,0,3
0.430389,0.029608,0.682107,-0.42597,0.002089,0.183735,-0.341572,-0.383827,-0.190538,0,0,0,0,0,1,3
-0.665965,0.262769,0.702647,-0.482326,-0.074354,0.178939,-0.353001,0.443362,-0.637666,0,0,0,0,0,1,3
-0.246584,-0.367113,-0.750099,0.172165,-0.069787,-0.387353,-0.146461,-0.030741,0.490874,1,0,0,0,0,0,1
0.532381,0.439751,-0.682688,-0.265089,-0.241589,-0.023675,-0.354825,0.550658,-1.02479,0,0,0,0,1,0,1
0.468676,-0.266676,-0.427887,-0.05881,-0.405714,-0.507445,-0.42098,-0.813294,0.455021,1,0,0,0,0,0,1
0.839195,0.673295,-1.012503,-1.08046,0.769104,0.123065,-0.230668,1.559728,-1.091322,0,0,0,0,1,0,1
-0.319568,0.083966,1.035345,-0.785423,-0.629432,0.481449,-0.531022,-0.695968,0.091092,0,0,0,0,0,1,1
-0.197129,0.075027,0.133786,0.068302,0.634867,-0.133095,-0.137808,0.542553,0.495279,0,0,0,0,1,0,1
0.449358,0.271032,0.040786,-0.53791,0.259468,0.851388,-0.255263,0.893543,-0.59334,0,0,0,0,0,1,1
0.502779,-0.366002,0.406899,0.407566,-0.341807,0.624388,-0.235398,-0.541586,0.458653,1,0,0,0,0,0,1
0.539014,0.511211,0.534081,0.781608,0.45636,0.258591,-0.135195,0.252773,-0.324081,0,0,0,0,1,0,1
-0.170597,0.454692,0.850023,0.362907,0.502363,-0.004171,-0.263951,0.350286,-0.530557,0,0,0,0,0,1,1
-0.097704,-0.310662,0.298733,0.125467,-0.51248,0.192188,-0.268267,0.143167,0.137973,1,0,0,0,0,0,1
-0.165326,0.168087,0.083115,0.556491,-0.209634,-0.418794,-0.30568,-0.024668,0.036215,1,0,0,0,0,0,1
0.692341,0.41517,-0.566043,-0.070972,0.301191,-0.044995,-0.259515,0.267457,-0.21251,0,0,0,0,1,0,1
0.606643,-0.681586,-0.304326,0.023528,0.157278,-0.237502,-0.219532,-0.310797,0.663289,1,0,0,0,0,0,1
-1.046377,0.325185,1.691138,-0.206805,-0.705793,0.132175,-0.537306,-0.220687,-0.594053,0,0,0,0,0,1,1
-0.061921,-0.3058,-1.162283,0.584359,0.256926,-1.105304,-0.032485,0.559506,0.582427,0,0,0,0,1,0,1
-0.291727,0.210012,-0.076245,-0.596178,-0.608475,-0.030295,-0.618707,-0.355596,-0.290644,0,0,0,0,0,1,1
0.16117,0.120121,-0.835879,-0.133543,0.450129,-0.244701,-0.27938,0.014184,0.654032,0,0,0,0,1,0,1
-0.192403,-0.257269,0.297607,-0.572601,-0.134699,0.253669,-0.470932,-0.117338,0.040494,0,0,0,0,0,1,1
1.005237,0.342467,-0.486314,-0.172926,0.389077,0.54316,-0.217227,0.50966,-0.400398,0,0,0,0,1,0,1
-0.503041,-0.48345,1.183321,0.475753,-1.04087,0.142789,-0.424833,-0.904166,0.842193,1,0,0,0,0,0,1
-0.702591,0.295291,0.118073,0.858556,-0.212285,-0.967759,-0.100024,1.173917,-0.143759,0,0,0,0,1,0,1
-0.699251,0.839789,-0.466546,-0.366364,1.456297,-0.359515,-0.458139,0.080259,-0.144185,0,0,0,0,1,0,1
0.046905,-1.123245,-0.341504,-1.005243,-2.084301,0.916615,-0.573788,0.208648,0.196022,1,0,0,0,0,0,1
-0.076314,0.801351,-0.552134,-0.119367,0.121421,-0.398591,-0.433146,0.239602,-0.059201,0,0,0,0,1,0,1
0.491982,0.105576,-1.116007,0.375007,0.725333,-0.05408,-0.242192,-0.050181,0.089143,0,0,0,0,1,0,1
-0.102323,-0.218605,-0.018903,0.78628,0.421065,-0.263537,-0.185208,0.032734,0.496097,0,0,0,0,1,0,1
0.083193,-0.204217,0.113896,-0.110646,-0.441037,-0.089421,-0.365562,0.422446,-0.019694,1,0,0,0,0,0,1
0.331902,-0.028952,-0.087895,-0.057278,-0.105034,0.265634,-0.288791,0.525125,0.261458,1,0,0,0,0,0,1
0.742259,0.227908,-0.762948,-0.075664,0.742258,0.351903,-0.237773,0.18138,0.09433,0,0,0,0,1,0,1
0.003892,-0.73058,1.020762,-0.125211,-1.274907,0.705536,-0.606373,-0.739234,0.397701,1,0,0,0,0,0,1
0.364064,-0.421244,-1.077081,-0.140508,-0.004468,0.054742,-0.689388,-0.107421,0.623126,1,0,0,0,0,0,7
-0.385791,0.531987,0.751003,-0.313374,0.171448,0.734225,-0.958595,-0.527082,-0.291063,0,0,0,0,0,1,7
-0.3978,0.239954,0.638641,0.596775,0.308174,0.07696,-0.762452,-0.4481,-0.220817,0,0,0,0,0,1,7
-0.802823,-0.47114,0.919435,0.388869,-0.670364,-0.15599,-0.827506,0.024059,0.362635,1,0,0,0,0,0,7
0.074087,0.773206,-0.672596,0.261985,0.602895,-0.031458,-0.554499,1.104463,-0.678217,0,0,0,0,1,0,7
0.111887,-1.021669,-0.522227,0.163515,0.048448,-0.400262,-0.812272,-0.856136,0.848358,1,0,0,0,0,0,7
0.464888,-1.043349,-0.572146,-0.224769,-0.93415,0.555235,-0.595209,0.014839,0.690856,1,0,0,0,0,0,7
0.178012,0.297573,0.777494,0.020257,0.337309,-0.241087,-0.233444,-0.068347,-0.134412,0,0,0,0,0,1,7
0.061048,-0.090611,0.754569,-0.318352,-0.035845,0.222805,-0.364768,-0.81634,0.226262,0,0,0,0,0,1,7
0.113159,0.515714,0.420372,-0.087717,-0.211761,0.539043,0.015712,0.713091,-0.080804,0,0,0,0,0,1,7
0.457404,0.02856,-0.04308,0.467898,-0.505121,0.017672,0.056634,0.551249,0.354083,1,0,0,0,0,0,7
0.691143,0.440636,-0.231922,0.621278,0.86215,-0.635707,0.047647,0.529235,-0.05477,0,0,0,0,1,0,3
-0.157711,-0.337063,-0.236622,0.119609,0.13172,-0.723976,-0.147359,0.378538,0.089567,0,0,0,0,1,0,3
-0.123582,0.118214,-0.213259,-0.512587,-0.165151,-0.325749,-0.467328,-0.140933,-0.509786,0,0,0,0,0,1,3
0.981,0.389198,0.074307,0.353591,0.771067,0.042764,0.082475,1.088735,-0.34899,0,0,0,0,1,0,1
0.327116,-0.969563,0.775986,0.220831,-0.473645,-0.346796,-0.340138,-0.300888,0.324586,1,0,0,0,0,0,1
0.387216,0.894992,0.874617,-1.189964,0.170057,1.195056,-0.54813,-0.076447,-0.903985,0,0,0,0,0,1,1
-0.291971,0.624835,0.450825,-0.458498,-0.404923,0.312928,-0.323525,0.687615,-0.919057,0,0,0,0,0,1,1
1.017712,0.302684,-0.900379,-0.187653,0.082283,0.398792,-0.108673,0.3096,0.41103,0,0,0,0,1,0,1
-0.683427,0.511024,1.089721,0.449334,0.231387,-0.71574,-0.316098,0.035081,-0.067722,0,0,0,0,0,1,1
-0.751697,0.550623,0.11537,-0.293277,0.657356,-0.356077,-0.468116,-0.299548,-0.014276,0,0,0,0,0,1,1
-0.236883,-0.28147,-0.339829,-0.726577,-0.578544,0.241581,-0.463881,0.553556,0.003504,1,0,0,0,0,0,1
-0.264136,-0.726684,-0.340081,0.429239,-0.542369,-0.630064,-0.204488,-0.015592,0.526959,1,0,0,0,0,0,1
0.351639,-0.079237,-0.221501,0.428199,0.770705,-0.047141,-0.0701,-0.343289,0.854294,0,0,0,0,1,0,1
0.1473,0.064009,-0.095316,-0.089392,-0.046916,0.242572,-0.363599,-0.526912,0.046032,1,0,0,0,0,0,1
-0.658004,-0.749475,-0.126162,0.57666,-0.558245,-0.960244,-0.339573,-0.429021,0.790447,1,0,0,0,0,0,1
0.196365,-0.448589,-0.403786,-0.590822,-0.178155,0.807754,-0.351925,-0.551086,1.141433,1,0,0,0,0,0,1
0.060712,0.024838,0.545663,0.199612,-0.016748,0.621118,-0.213191,0.366185,-0.107627,0,0,0,0,0,1,1
0.30086,-0.101031,-0.218038,0.676485,-0.047546,0.001926,-0.175103,0.245129,0.079978,0,0,0,0,1,0,1
-0.96441,-0.290719,-0.021771,0.139178,-0.659072,-0.11573,-0.346495,0.530572,0.194786,1,0,0,0,0,0,1
0.530039,0.053193,-1.591174,0.28416,-0.037949,-0.481548,-0.204805,0.66161,-0.433834,0,0,0,0,1,0,1
-0.236844,0.011851,0.015269,-0.158997,-0.822539,0.029905,-0.708998,-1.680617,0.373649,1,0,0,0,0,0,1
0.239104,-0.329684,-0.221416,0.615136,-0.188215,0.323864,-0.130936,0.660294,-0.011182,0,0,0,0,1,0,1
-0.129971,-0.006804,0.579962,0.039857,-0.380097,0.09305,-0.547392,-0.800076,-0.367022,0,0,0,0,0,1,1
0.115136,0.486588,-0.414272,0.377264,0.283186,-0.500326,-0.230565,0.569089,-0.52591,0,0,0,0,1,0,1
0.610973,0.120056,-1.010212,0.220908,-0.078943,-0.24446,-0.140552,0.913788,0.064416,0,0,0,0,1,0,1
0.353145,0.312485,0.133062,-0.230009,0.59203,0.201017,-0.419274,-0.477724,0.167305,0,0,0,0,0,1,1
0.498152,-0.392658,0.639133,-0.285437,-0.679976,0.552995,-0.387943,0.262714,-0.073169,0,0,0,0,0,1,1
-0.073848,-0.216944,0.374296,0.87155,-0.004591,-0.705604,-0.272521,-0.407003,0.457643,1,0,0,0,0,0,1
-0.792923,0.522405,0.839135,-0.101082,-0.027984,-0.118475,-0.537253,0.085459,-0.312222,0,0,0,0,0,1,1
-0.277484,0.228644,0.637932,-0.101621,-0.657943,0.373432,-0.844255,0.544619,-0.62961,0,0,0,0,0,1,7
0.069816,-0.018907,-0.716817,0.575821,0.364806,-0.382021,-0.608107,-0.016383,0.615456,0,0,0,0,1,0,7
-0.069372,-0.693327,-0.517665,0.454165,-0.496559,-0.53948,-0.694427,-0.23006,0.698745,1,0,0,0,0,0,7
-0.439016,0.650404,0.824517,0.544204,1.387164,-0.439844,-0.721729,0.025634,-0.37164,0,0,0,0,1,0,7
0.039428,-0.458124,0.423869,-0.472863,-0.817919,0.629209,-0.788144,0.466229,-0.360584,0,0,0,0,0,1,7
0.024187,-0.428521,-0.331193,-0.169172,-0.568515,-0.158109,-0.663355,0.726818,-0.480861,1,0,0,0,0,0,7
-0.131186,0.315108,-0.121277,-0.108865,-0.724569,-0.056161,-0.737027,-0.617355,-0.165431,1,0,0,0,0,0,7
0.340829,0.495047,-1.244677,0.102072,0.311167,-0.811236,-0.427972,0.638255,-0.045847,0,0,0,0,1,0,7
0.356473,0.988944,-0.239316,-0.678089,1.3169,0.188642,-0.574418,-0.313015,-0.160963,0,0,0,0,1,0,7
-0.202592,-1.493157,0.455719,-0.27324,-1.051356,-0.004951,-0.533985,-0.62076,1.220231,1,0,0,0,0,0,7
-0.498206,0.067721,-0.356901,0.705356,0.49975,-1.389221,-0.238125,0.455482,-0.62842,0,0,0,0,1,0,7
0.030706,-0.019439,1.552081,0.880011,0.323896,-0.716649,0.22978,1.587305,0.606113,0,0,0,0,1,0,7
-0.15946,0.280365,0.848196,0.314553,0.928516,-0.914318,-0.115928,1.572089,-0.800716,0,0,0,0,1,0,7
-0.417895,-0.721871,0.433114,-0.423855,-0.091682,-0.373242,-0.374205,-0.2315,0.02113,1,0,0,0,0,0,7
0.103263,0.326295,-0.876019,0.170846,0.026966,-0.529702,-0.109978,0.583096,0.212791,0,0,0,0,1,0,7
0.242939,-0.484952,-0.639013,-0.184995,-0.023875,-0.537564,-0.213699,-0.156787,0.459527,1,0,0,0,0,0,3
0.001515,-0.092651,0.092356,-0.083296,0.471228,0.120648,-0.174079,0.290561,0.375213,0,0,0,0,1,0,3
-0.804766,-0.625637,0.451333,0.577787,-0.701554,-0.901108,-0.411918,-1.118331,0.416216,1,0,0,0,0,0,1
0.481462,-0.436234,-1.376889,-0.32177,-0.200758,-0.705428,-0.221803,-0.36446,0.692898,1,0,0,0,0,0,1
-0.603423,-0.322019,0.604631,-0.290702,-1.280727,-0.270645,-0.39771,0.219442,-0.228876,0,0,0,0,0,1,1
0.432777,-1.084644,0.344932,-1.161087,-1.103825,0.625358,-0.41564,-0.788171,0.328096,1,0,0,0,0,0,1
-0.438446,-0.546491,0.878279,-0.155024,-0.849744,0.473231,-0.19109,-0.252699,0.735223,1,0,0,0,0,0,1
-0.139854,0.672666,-0.686284,0.019336,0.264483,-0.754047,-0.389446,-0.104897,-0.561825,0,0,0,0,1,0,1
0.266245,0.277397,-0.065352,-1.034839,-0.19881,0.671967,-0.526434,-0.885837,0.182044,0,0,0,0,0,1,1
0.072171,-0.461419,-0.044455,0.006516,0.065031,0.046132,-0.159891,-0.321839,1.127235,1,0,0,0,0,0,1
-0.104293,-0.368038,0.522338,0.418975,-0.149625,0.31478,-0.240666,-0.638321,1.009607,1,0,0,0,0,0,1
0.045348,0.137437,0.437397,0.108223,0.731045,0.158411,-0.114093,0.261362,0.214337,0,0,0,0,1,0,1
-0.16202,0.61417,-0.488671,0.440809,0.504989,-0.507512,-0.1751,-0.334208,-0.010183,0,0,0,0,1,0,1
0.60866,0.276995,-0.277186,-0.823085,-0.108328,0.818431,-0.322277,0.088028,-0.098267,0,0,0,0,0,1,1
0.90794,-0.385478,-0.39734,0.396202,0.106821,0.019521,-0.035013,0.086744,0.503341,1,0,0,0,0,0,1
-0.457198,-0.075364,1.244594,0.487877,-0.082793,-0.214345,-0.282931,-0.604532,0.146069,0,0,0,0,0,1,1
0.298302,-1.224384,0.569327,-0.021692,-1.69119,0.674267,-0.363656,-0.663822,0.932938,1,0,0,0,0,0,1
0.496221,0.015216,-0.015069,-0.069745,-0.345908,0.165249,-0.224098,0.41257,0.251702,1,0,0,0,0,0,1
-0.065635,0.093478,0.464664,0.418354,0.404133,-0.376127,-0.201899,0.11718,0.309877,0,0,0,0,1,0,1
0.774032,0.682427,0.603256,-0.625832,0.012859,0.87656,-0.284256,0.691565,-0.776634,0,0,0,0,0,1,1
0.785356,1.302007,-0.236085,-0.472878,0.477839,1.010857,-0.237638,0.453302,-0.94072,0,0,0,0,0,1,1
-0.06943,-0.235495,-1.078448,0.264621,-0.360479,-0.206648,-0.327077,-0.073238,0.037525,1,0,0,0,0,0,1
0.238461,0.471942,-0.735632,-0.191514,0.25294,0.307367,-0.385711,-0.292106,-0.258044,0,0,0,0,1,0,1
0.283553,-0.850653,-0.287168,-0.098593,-0.471773,0.080158,-0.377191,-0.469298,0.621414,1,0,0,0,0,0,1
-0.023212,0.324949,0.373048,-0.267662,-0.396481,0.414211,-0.388309,-0.190613,0.003632,0,0,0,0,0,1,1
-0.01154,-0.495998,-0.429244,0.620644,-0.182797,-0.684647,-0.147452,0.188861,0.945369,1,0,0,0,0,0,1
-0.251258,-0.188892,-0.754944,-0.303259,-0.30529,-0.411483,-0.39917,0.438254,0.170177,1,0,0,0,0,0,1
0.267693,0.59927,-0.602534,-0.517968,0.573501,0.001147,-0.423768,0.176767,-0.592295,0,0,0,0,1,0,1
0.374206,0.601547,-0.161595,-0.298547,0.440074,0.134683,-0.746933,0.112663,-0.314787,0,0,0,0,1,0,7
-0.208873,-0.409402,0.654421,-0.318675,-0.70782,0.492864,-0.905758,-0.645581,0.78853,1,0,0,0,0,0,7
-0.055149,0.440807,-0.104523,0.550009,0.573417,-0.307228,-0.54284,0.933307,-0.142497,0,0,0,0,1,0,7
0.325852,-0.343797,0.055343,-0.186222,-0.524698,0.322761,-0.820002,-0.10194,-0.012221,1,0,0,0,0,0,7
0.209152,0.351283,0.039919,0.292777,0.835593,-0.097486,-0.716856,-0.286916,0.030466,0,0,0,0,1,0,7
-0.194146,0.36354,0.327034,0.435298,-0.561477,-0.297232,-0.752342,0.032328,-0.399044,0,0,0,0,0,1,7
-0.01563,0.549926,-0.782802,0.257831,0.622245,-0.761789,-0.643794,0.283833,0.232485,0,0,0,0,1,0,7
0.354112,-0.337006,-0.040866,-0.159806,-0.138038,0.166823,-0.62418,-0.310768,0.406157,1,0,0,0,0,0,7
0.267334,0.867445,0.425626,-0.101017,0.784719,0.305576,-0.573373,0.274613,-0.6551,0,0,0,0,0,1,7
0.819724,-0.881236,-0.238736,0.086584,0.019098,0.195164,-0.35168,-0.056073,0.648367,1,0,0,0,0,0,7
0.258173,-0.430721,-0.586098,0.498518,0.014596,-0.493052,-0.17723,0.416187,0.342772,0,0,0,0,1,0,7
-0.231582,0.223978,0.110609,-0.079543,-0.441805,-0.211365,-0.598006,-0.352492,-0.433585,0,0,0,0,0,1,3
0.23404,0.820797,-0.100212,-0.20355,1.098872,0.175024,-0.318341,-0.187208,0.029611,0,0,0,0,1,0,3
0.672128,-1.312439,-0.211679,1.109962,-0.580396,-1.124857,-0.025873,-0.396648,-0.259607,1,0,0,0,0,0,7
-1.171005,0.042616,0.674689,0.597626,-1.218998,-1.881089,-0.46001,-1.570274,-0.644515,1,0,0,0,0,0,7
0.068819,0.931353,-2.122442,-1.633944,0.308157,-0.184113,-0.266308,0.814296,0.564638,0,0,0,0,1,0,7
0.136893,-0.800236,-0.922537,-1.427721,-0.092044,0.297813,-0.363124,-0.438553,1.438897,1,0,0,0,0,0,7
-0.361224,0.685831,0.236169,0.573293,0.078125,-0.029903,-0.046239,0.240008,-0.409637,0,0,0,0,0,1,7
-0.606662,0.203986,0.35173,0.375751,0.694359,-0.426577,-0.104325,-0.296919,0.096179,0,0,0,0,1,0,3
0.647902,0.362196,-0.090649,0.006654,0.341935,0.144547,-0.292683,-1.406787,0.5679,1,0,0,0,0,0,3
0.721455,0.352085,-0.142669,0.797503,0.802465,-0.748606,0.055226,0.872923,-0.643567,0,0,0,0,1,0,1
-0.609029,-0.661558,1.181442,-0.052109,-0.348662,-0.386001,-0.485964,-1.227373,0.413017,1,0,0,0,0,0,1
0.29848,0.639428,-0.031064,-0.440723,0.452333,0.019365,-0.096153,1.283019,-1.137841,0,0,0,0,1,0,1
0.469514,-0.207766,0.385499,-0.584504,-0.237165,0.756737,-0.306058,-0.682767,0.406299,1,0,0,0,0,0,1
-0.436807,-0.231513,-0.049927,-0.306178,-0.699892,-0.012493,-0.294147,-0.226375,0.234196,1,0,0,0,0,0,1
-0.665031,0.717853,-0.162594,-0.249548,-0.073312,0.304637,-0.225207,0.241716,0.053764,0,0,0,0,0,1,1
-0.374114,0.096691,0.995375,0.439672,-0.619943,-0.201081,-0.353528,-1.106968,-0.101878,1,0,0,0,0,0,1
-0.733917,0.127321,0.511641,-0.353401,-0.401521,-0.16724,-0.522884,-0.196496,-0.695685,0,0,0,0,0,1,1
0.293873,0.047569,-0.589381,-0.27101,0.580828,0.146155,-0.305736,-0.125058,0.218907,0,0,0,0,1,0,1
-0.027885,-0.462978,0.432651,-0.232563,-0.14751,0.504642,-0.391555,-0.482497,0.195965,1,0,0,0,0,0,1
0.045386,-0.247124,0.262579,0.357624,-0.294543,0.161032,-0.147303,-0.027834,-0.088129,1,0,0,0,0,0,1
-0.099846,-0.349055,-0.081341,0.632203,-0.793102,-0.478751,-0.252795,-0.206615,0.318582,1,0,0,0,0,0,1
-0.837721,0.282561,-0.221259,0.56535,0.516885,-1.095195,-0.278267,-0.027203,0.112049,0,0,0,0,1,0,1
-0.502461,0.514883,-0.26496,-0.97294,0.036164,0.384932,-0.473791,0.387813,-0.624209,0,0,0,0,0,1,1
0.157294,-0.317086,-0.812427,-0.249532,-0.71604,0.058343,-0.246815,0.159103,0.315429,1,0,0,0,0,0,1
-0.111409,-0.07068,-0.412783,0.277347,-0.260017,-0.469454,-0.26667,-0.702482,0.542401,1,0,0,0,0,0,1
0.102038,0.367964,-0.312646,-0.358628,0.13557,0.004565,-0.252069,0.268961,0.034209,0,0,0,0,1,0,1
-0.614714,-0.627566,-0.009113,-0.042021,-1.184061,-0.508282,-0.390436,-0.396891,0.746433,1,0,0,0,0,0,1
-0.178427,0.870963,-1.103479,0.13538,-0.44774,-1.104742,-0.289246,1.090946,-0.594017,0,0,0,0,1,0,1
0.416779,-1.086881,0.28402,-1.168748,-0.910948,0.913198,-0.297232,0.225246,0.629248,1,0,0,0,0,0,1
-0.408381,-0.486333,0.496333,0.567947,-1.341388,-0.555011,-0.228458,0.519891,-0.058936,1,0,0,0,0,0,1
-0.520183,1.383999,-0.177787,0.216179,0.84486,-0.807719,-0.475812,0.116705,-0.553006,0,0,0,0,1,0,1
-0.137723,-0.250281,-0.33186,-0.879484,-0.211785,0.304172,-0.565711,-0.383748,0.828376,1,0,0,0,0,0,1
-0.503808,-0.377858,0.421663,0.800183,-0.417157,-0.245447,-0.293391,-0.007341,-0.279717,1,0,0,0,0,0,1
0.480155,0.357546,-0.871588,0.389548,0.586528,-0.255864,-0.152349,0.528567,-0.730316,0,0,0,0,1,0,1
0.150419,-0.555956,0.054066,-0.196276,-0.415043,0.069241,-0.485939,-1.146095,0.354502,1,0,0,0,0,0,1
-0.12667,0.38669,-0.413728,0.105957,0.631193,-0.28388,-0.183532,0.231889,0.414174,0,0,0,0,1,0,1
0.222091,-0.021141,-0.048977,-0.560538,-0.220393,0.678801,-0.257009,0.739616,-0.205454,0,0,0,0,0,1,1
-0.349253,-0.562955,0.140082,0.343017,-0.408478,-0.353809,-0.296634,0.450651,-0.112789,1,0,0,0,0,0,1
-0.750906,0.191531,-0.054303,0.156694,-0.691216,-0.363022,-0.467098,-0.169044,-0.254651,1,0,0,0,0,0,1
-0.441622,0.220378,-0.691276,-0.094466,0.779592,-0.278455,-0.331484,-0.210306,0.511576,0,0,0,0,1,0,1
-0.152244,-0.48091,-0.372732,-0.047929,-0.725977,-0.294611,-0.767116,0.135097,0.091078,1,0,0,0,0,0,7
0.089702,0.965167,-0.07006,-0.156017,0.097369,0.104267,-0.814134,0.094221,-0.593672,0,0,0,0,0,1,7
0.163807,-0.02483,-0.270555,-0.141683,-0.091638,0.081439,-0.735491,-0.017229,0.762355,1,0,0,0,0,0,7
-0.363092,-0.023198,0.04161,0.139218,0.004159,-0.40924,-0.72339,0.735308,-0.145562,0,0,0,0,1,0,7
-0.309815,0.256682,-0.204155,-0.104858,0.122277,-0.24472,-0.784368,0.287073,-0.47284,0,0,0,0,0,1,7
-0.269133,0.019688,-0.446726,-0.165884,0.251991,-0.232946,-0.689869,-0.060057,0.077241,1,0,0,0,0,0,7
0.231023,-0.190989,-0.301965,-0.496912,-0.422231,0.236281,-0.75096,-0.062769,-0.165452,1,0,0,0,0,0,7
0.656983,0.070416,-0.600726,0.117438,0.068522,-0.058671,-0.540818,-0.288043,0.291033,1,0,0,0,0,0,7
-0.381071,-0.375893,0.652475,0.048815,-0.551102,-0.160913,-0.684492,-0.483452,0.479053,1,0,0,0,0,0,7
0.060456,-0.29045,-0.239529,-0.364734,-0.809318,-0.00044,-0.728817,-0.161949,0.125563,1,0,0,0,0,0,3
