@Relation RCATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute output {1,2,3,4,5,7}
@data
-134.75326794793796,-8.5152732819978,37.41795793292415,16.284259820533528,-103.48952020871477,7.683669195635494,-1.2142212233492273,-74.13824634503351,214.19357152093983,53.92305607344922,6.05400611170109,-82.66377223542625,18.889817510238935,27.600982652591675,-59.312194310925854,1
-145.74146186616966,3.523922124035778,42.79204116053846,14.828213517546216,-97.79089284743708,20.68431328785357,-17.680031381239253,-66.72913302180328,222.7674995483885,53.05119179382385,5.678664858425266,-73.12764154047542,16.596985210923343,42.71156744270864,-83.4505395377701,1
-140.05927392021744,0.7317460281476897,42.37625453664843,14.677169655632456,-96.24360424774332,23.557014586167554,-19.89981674455573,-69.70996210990288,217.42732333411843,57.96749864226977,8.91763753713722,-76.18629484168771,21.363467393091497,40.21590582388098,-81.00126319734521,1
-136.2473196772197,10.01863472534211,40.688260111250486,13.084758654767557,-97.21678067019047,18.11234393590034,-20.858063273679633,-71.15122259963528,212.34446859124196,54.673953608174145,5.630281481874222,-75.25132273162463,24.195746995218173,34.60731328595455,-80.40095831299739,1
-146.79748731384834,-2.950826275431371,48.32157565563061,9.762557647489023,-100.8671974504345,7.3844927673620475,-7.9334313972911445,-69.8698462712376,227.28823412294355,52.17625758831352,6.057515198631089,-78.52598357973402,14.531769791803253,32.015325165464404,-67.95407354912433,1
-149.84081712688214,-3.4982116171795568,44.627153211304545,17.728896953965663,-99.92076450451299,13.48725517208009,-9.13634130328847,-71.70941617745206,230.51208273023227,55.84561310554641,9.354648667523966,-76.10594192365923,18.318142188683154,36.965312753615336,-74.7641878125956,1
-148.04241229965362,-2.2939922999931213,46.31851353473246,15.307531020577866,-104.11629097095485,19.666096968302988,-13.384348864185258,-73.49517407074322,229.91194835730352,58.702440221286295,9.156321433610946,-78.0186843770257,23.26560312975461,36.57293741877867,-81.70774297400364,1
-154.75353842778622,-2.4764704004411673,40.75004201481178,20.64970691726661,-109.36146696551114,21.80618509415914,-11.255906482207239,-74.42750458658742,236.57466286819775,54.376602349071895,7.141026658145554,-83.19753473950473,17.9966459356266,36.77721616029722,-81.70279251495322,1
-152.73360824410304,-2.539152466471977,48.107138208014675,13.94124535689335,-106.07387458941128,19.045380445263113,-12.540758477915583,-73.61976868620215,235.90017224644896,57.12828381309107,12.014869762033767,-85.16458997201202,21.15610929674566,38.17335389575859,-82.64575946932854,1
-146.0756403485873,4.5042302084242,41.93056310408706,5.8119107934488925,-92.58226245117163,31.732108239998716,-25.169037170472386,-69.00500936695386,230.22396338045994,61.65430044067193,3.758525987693945,-72.40373972021301,15.189817863713625,45.79129136241052,-79.84837919706511,1
-92.2197485139243,4.226762808942416,42.70395594242298,8.704438232647188,-68.07100745569355,8.617056145959515,-5.248576698650293,-32.168157381863736,161.1086897289627,50.35673770253676,13.111967312897939,-51.82495414804744,5.953773940924382,21.722511516621147,-45.79732368495715,7
-92.20323708980413,7.112528962753068,45.81055411651985,7.61866113569645,-62.43104780654894,4.98120167557667,-5.435040101027814,-35.62530734131674,161.06788917123362,52.73192606469395,16.23285261285109,-52.13452686783198,1.105657720887054,24.359361860076316,-43.95853695766728,7
-85.92829424586076,11.016577764132485,42.723983763397705,12.925576976137897,-59.785779300718374,9.895152868922972,-8.470577261081129,-41.09574015827555,156.5850620397178,48.69107693927344,16.798660374263868,-53.68418267231944,0.2587886235176686,22.61544806048476,-46.225229197085504,7
-85.5004719080365,16.8134500252925,40.69005775858326,14.032514423129264,-60.47706034696906,11.98827605880282,-12.095551786996179,-40.82091650324828,157.96481583608002,43.65986890629255,15.853740072367493,-55.15718060534779,3.126256438402061,23.08191068461937,-44.64487452565301,7
-90.83965140652154,18.710139462965415,41.065850648835514,18.03968146933064,-64.48796195351903,12.336796766408378,-10.456008556502628,-41.902603697435424,151.4220890228772,48.49763215159283,19.21035699348122,-53.460445998819694,2.6092912624865416,19.677106398189895,-47.01587950294594,7
-86.08880167430104,15.153828493020661,39.32861463156023,15.471386339530596,-61.42838987454245,12.293447422865585,-10.33432075511293,-37.95247578469859,152.66738080670257,46.72380016206628,16.217814890522767,-55.442532724366785,1.3416033739225828,26.343333293785594,-47.30477587377492,7
-85.26256166911324,13.509768414855301,37.49673672795251,16.413980661633147,-59.67384809401181,9.654813953822773,-9.290159033551701,-43.39445935995407,153.6066496120316,44.84501408092929,21.487579301462283,-58.450670041232826,6.430581869427476,21.94423358026556,-46.75031023266949,7
-84.60777000884417,13.95825883929823,38.35373828416691,18.516201407931174,-68.33577481399489,8.203718091743035,-8.493059393750409,-42.02577813829052,155.30157673504453,47.774619254617384,16.523163057821865,-55.63412656317505,8.309036118813173,22.11066689735596,-46.10880813639799,7
-86.88934290778121,8.616668150543804,42.69016634180785,21.803182358120264,-73.8680822338408,9.203085523821784,-1.4660705801245424,-46.55555548667864,158.03794865595452,46.22852174940716,19.903676409519374,-58.96115843095455,6.8072928014510605,20.966747392228054,-45.295045333853786,7
-90.49075803853779,12.06948091379432,36.91030848400553,15.968585707018907,-79.32888249060471,7.50184107509689,-9.541483678468738,-52.97122999059652,167.38176362737127,52.94975934068511,16.978824309375184,-60.65988887950145,4.574291713116958,20.61400974631432,-47.773867255055194,7
-91.27030352362488,8.250056404022155,46.782536900416595,24.659415874008687,-71.56017872740318,16.03321440223897,-7.271748217200759,-50.35920579585755,160.81264367167262,48.50354806166625,22.671001390398416,-61.54531473870756,7.526864639265606,19.465633452884973,-53.73409352012236,7
-94.2286974713732,-1.0942556214379309,35.15190198847374,28.216194247640694,-88.8508250938861,6.861967484485583,6.84041897582149,-60.51817169410133,173.77467860991692,47.580121378796235,26.026335586631273,-73.10534750324635,1.989645796250782,14.192146569961276,-42.70277990996737,7
-104.4744411190012,16.102355184937437,35.63486388882632,19.654632871657345,-95.5933185779382,4.991382224982334,6.361523351457948,-72.40598228802132,193.4716216250392,57.069637140894436,27.204864380248466,-87.02698071253332,-1.2436102786614107,21.578076177419305,-46.29834777691305,7
-121.37933629262828,13.771015418130782,45.09517439798579,15.116900623912302,-80.91816290851037,19.45664511106117,-23.23736453169458,-47.79432485203466,192.92128784625876,60.87162913858108,16.152454676143705,-63.70041963410996,10.327715656209028,28.57971099828966,-74.80650704642687,7
-111.96665129615455,8.214309266121598,41.99470716492477,11.093385918802145,-69.56914025048206,20.50581313586763,-19.03338934068715,-49.944782550775365,191.34959827890128,53.60462977318247,17.865461149366144,-60.89294716603987,6.467851839475857,35.891833205227336,-70.10516167489814,7
-112.21401808931016,4.29771543472687,47.72857970778202,25.795953384022845,-92.39900710623441,9.372510596809253,-4.938161071734695,-61.521053026367156,191.44351456226588,59.31354428499217,26.406601154945214,-75.11932127676019,11.352703207698928,23.81255568848959,-65.20402573791168,7
-121.14484751561108,4.967831496487426,50.176393295292954,15.688317054470591,-97.06330079942408,3.6496307393192984,-0.771491239713324,-67.49226523754423,204.71829780023256,66.34435565249196,24.735177485652347,-85.04288335734097,9.445106658120421,23.08345757021443,-58.350296529736084,7
-126.0431828103306,15.034854071056012,52.13877916556001,23.244856452993645,-102.70032756175682,8.022800975828524,-1.334405700210878,-70.19537770512257,218.49461338012742,63.3494545479595,23.565765078477895,-84.42823707530707,8.976173488022814,29.893022330487415,-66.72810018513496,3
-136.35273995126818,14.568946951597892,55.780547596222576,23.602540106439832,-107.49089772045863,10.362523446188199,0.8545965875565926,-72.87775772822742,228.54614056010956,68.98007636258143,28.666517631436694,-87.90530773792341,16.36405868260635,33.695222606873735,-68.59742938216505,3
-136.30293608330066,14.99778436700977,54.84496032707449,19.540866468763802,-110.66080301552776,10.971381422829825,-5.64859781781105,-72.1843191862612,241.6914596954987,65.97736266472596,21.570174019457582,-83.43024641511211,17.972951199246147,35.10871885915377,-75.66925139806047,3
-149.7070190715445,8.993178616077214,64.8916945183824,18.87272890594436,-107.2835938548497,14.742208847399752,-7.705250031106951,-67.82190920172826,244.69101600545721,70.37030723340669,15.755188662467992,-85.84696449093902,20.153188496287232,43.26772584464422,-78.42185103112101,3
-152.15333582553723,9.07314529061812,53.374390299898735,13.133159216334647,-98.85956894417156,20.034163416106125,-17.317250725663662,-64.77228407358386,250.18414299377721,73.82445529290435,8.203080620215953,-78.51309172586386,14.350414864796601,45.64878399360354,-77.86519495955,3
-152.87293507211945,2.0802712098003013,56.53792613439494,15.43105702281343,-92.08886906283385,22.30782712943021,-21.974532861567127,-56.879557922373124,237.0142064197322,67.64445245786236,9.166651588797627,-73.4056774027265,20.699129794061484,44.29855275171422,-80.02576282993995,1
-146.01510247608866,-1.467039154740318,55.25718830244243,16.949151670086742,-100.48562513906332,21.151697299117508,-14.201009676889838,-56.10496489098509,221.73947984105558,64.71362904999036,8.704432028837704,-71.88138161051879,22.17810688739067,43.173575645425785,-80.79245148897488,1
-141.9784165448911,-2.541988918597033,55.951138900290985,8.348363999683972,-100.18695307209205,9.41096664535726,-4.784393084760866,-59.543884049337095,224.64013938246242,59.01261154129597,10.356852214567859,-69.92138035809707,26.615056282171686,44.71168640072589,-79.11574370293673,1
-146.70893843378514,-10.906665210185741,44.83416632132902,10.332169800427002,-90.07007967082522,15.510897977090728,-15.92790495962425,-56.34369330387372,220.63259830858158,54.61185721531924,-9.228930842093076,-66.28833138934624,16.571726271910677,34.03016692735302,-73.33748321567116,1
-135.57043007334568,-13.61121774783953,45.33983761116959,15.84607013305093,-84.97696769617724,5.639439311718448,-3.256096395188538,-53.519759147672204,196.9593028599989,46.240283236518955,-6.793803708651719,-66.64406482246872,14.611782889537752,20.33158054819536,-67.17003999859229,1
-133.35067647736037,-17.676709185698122,35.945892515680555,9.367448623368524,-85.88437338138677,11.583269196299465,-7.582252196905574,-45.80974060431316,196.54728770495183,45.93730411393084,-11.269042202228684,-56.904937085922626,10.283894125839673,18.60665608575685,-69.091109355312,1
-137.41541735292392,-16.83738630877243,41.668331572442476,5.00940402931831,-82.13363075651756,11.448235127673147,-0.7978394823604509,-47.159506959200115,192.00001482272623,46.095787989731654,-6.429501762305421,-60.79924583020037,14.427851655342883,27.90436228466289,-63.77822403588711,1
-129.3389984513523,-8.8944402868859,43.03053799058256,6.187618746092446,-80.06933170076589,1.833352861781031,1.0591097629766884,-49.897288134388475,190.2587358981646,48.2916685176608,-2.025243597865618,-62.75394957244922,11.937831330313154,25.355941795689592,-60.52916597995412,1
-124.87113478499387,-8.634869428549818,39.29836283142125,8.652729631096502,-81.18259506668335,6.26157526223225,-1.8172662086751155,-52.092761987605684,189.73239429881843,45.913721830814566,2.7732900860919543,-66.70733345392176,14.08007267438943,26.371852305129043,-63.13354305719043,1
-127.54533789379025,-10.48559172534702,40.46896571815067,16.311532544585813,-93.87354774380195,6.600258424507483,0.09033740103258747,-56.523044375816596,197.12652413672765,47.97882386039861,3.669487374351897,-71.91304550281197,9.176112157194941,23.436740256256925,-56.335101307427394,1
-132.2152428280167,-4.591411090580994,40.13922821226859,17.555683146020304,-88.38445208954525,5.208192416173566,-1.1998850036741393,-59.25484740960029,202.5673760605506,48.73271524506197,1.8171200321899743,-73.16405868361906,9.819431138783097,23.722590719700683,-64.45469846926882,1
-135.63055660042443,-3.3814756129427863,40.436165890970486,13.279233704863637,-86.83141804988723,11.250153400893058,-5.82163840545715,-56.157295213524996,206.33457274453045,47.769147484047664,-2.464875548980512,-67.1946011035898,18.82368717195758,27.71179996818737,-68.81410131974596,1
-136.67281532872744,-5.96594684685407,44.831348230675744,13.016221381158932,-88.31750513569193,13.398261748811194,-7.525386289704083,-50.17364841409905,202.92539556196448,42.35007582513676,-5.903056625816964,-64.68326456047328,19.886839634781623,23.46908512723615,-72.84380555217523,1
-137.71149410394605,-13.365379313556959,40.72729140887198,13.528394013047127,-90.23888033559575,5.154197994023247,-0.742268440986761,-53.96392642852308,204.51448597239227,41.510403513602164,1.8777877971858423,-66.32561776056502,15.309335396058348,31.195196694230596,-66.50086328904207,1
-132.5884442690898,-6.641070254100487,39.92337265582967,10.308835186240946,-85.45590966957124,3.643512343715954,-5.586573406826568,-60.05865093596924,207.87580906472482,52.593333421386745,-0.4523349398494805,-69.88972719616005,15.130078946971208,26.140766573375725,-62.00710426629323,1
-134.26140977382295,-4.192783170542949,43.61896127365739,11.905536609492673,-85.96672845177294,10.280029110693821,-16.67029561667902,-54.58869978961079,204.7170811797171,46.438580973347264,-6.370369159401614,-62.68649982941394,17.653100764330297,26.442711836981182,-71.04826177690302,1
-131.819977723,-10.238745353412254,45.166603756399134,16.19797599702251,-86.9902235110994,17.996415967286776,-13.255657327538987,-49.273363682689414,195.9768282760049,48.13683825810331,-6.353346467280723,-63.07917537877194,16.324617929593657,29.575754619032928,-74.24307897705373,1
-129.34371292297075,-14.85601302273035,43.79582211357313,15.801615843994036,-80.42345534343855,11.242392020531685,-5.582806756178457,-53.9110976487105,189.81332800018097,44.81121935840107,-5.297030512057102,-59.269216324262665,15.069572641687719,23.71513488734785,-67.3467399440217,1
-131.93497081781834,-13.994022706041237,34.95290795905205,10.102653319787454,-86.30364493002983,8.514815183410839,-2.4480660497943605,-53.82537278739516,193.38304708532343,41.334853369175775,-2.6484622362033576,-60.54183616770516,15.288409019656564,24.407249764059895,-61.339308848325324,1
-136.09784610368038,-16.982275375998597,40.81753057774311,13.50949924076296,-99.49339116004558,0.12516851918463967,8.074987855683888,-55.39898776434015,201.79626543643334,43.796763096583334,1.5602395900651658,-75.22221174158028,19.7209844707952,23.845575820033126,-59.112805545551325,1
-136.7411196389918,-9.75739414809678,44.512044642432755,20.12185842559414,-104.57306300619872,-1.1142411024224819,13.669626086454024,-67.88468833216241,208.30327194522405,51.89817002999607,10.695472468494575,-83.06857750912093,18.6806740055736,23.853684812302056,-60.381893698765566,1
