@relation ICATransformed

@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute attr6 numeric
@attribute attr7 numeric
@attribute attr8 numeric
@attribute attr9 numeric
@attribute attr10 numeric
@attribute attr11 numeric
@attribute attr12 numeric
@attribute attr13 numeric
@attribute attr14 numeric
@attribute attr15 numeric
@attribute Cluster0 numeric
@attribute Cluster1 numeric
@attribute Cluster2 numeric
@attribute Cluster3 numeric
@attribute Cluster4 numeric
@attribute Cluster5 numeric
@attribute output {1,2,3,4,5,7}

@data
-0.429863,0.002363,-0.612227,-0.513973,0.353936,0.175935,0.476833,0.425816,0.190143,-0.668984,0.44655,-0.268598,-0.107957,-0.237235,1.796033,1,0,0,0,0,0,1
-0.282676,-0.666951,0.738388,-0.713591,-0.649236,0.339532,0.000593,1.108324,-0.271732,-0.89823,0.1339,0.46804,0.013503,0.173421,0.156179,0,0,1,0,0,0,1
-0.562868,-0.119407,-0.511317,-1.372271,-0.211133,-1.104246,0.44664,-0.082694,-0.565011,-0.101073,0.19232,-0.37943,-0.485297,-0.771946,-0.264776,1,0,0,0,0,0,1
-0.380498,-0.394714,0.24165,-1.018544,0.164963,0.171322,0.865524,0.984989,0.421917,-0.149884,0.631981,-0.53994,0.556671,0.098466,-0.026211,1,0,0,0,0,0,1
-0.282428,0.738475,0.185657,-1.085196,0.328565,0.096626,-0.455454,-0.12047,0.055889,-0.748558,-0.248604,0.353136,-0.506156,-0.192135,0.63011,1,0,0,0,0,0,1
-0.462696,-0.305757,-0.404935,-1.107761,-0.117429,-0.199254,0.839372,-0.247484,-0.176729,0.014943,-0.348218,-0.738539,0.809422,-0.882325,0.596682,1,0,0,0,0,0,1
-0.206725,0.414393,0.319089,-1.14323,0.058921,0.202416,-0.518765,0.121741,0.674284,0.141692,-0.121907,0.669842,0.02269,0.013035,0.412294,1,0,0,0,0,0,1
-0.182557,-0.423859,-0.406039,-1.17462,0.447788,-0.378362,-0.878624,0.246497,0.674634,-0.977075,-0.731197,0.30213,-0.133839,0.439374,0.252367,1,0,0,0,0,0,1
-0.654939,0.182751,0.187471,-0.861482,0.005693,0.457313,1.015643,0.741672,0.009665,0.789038,0.278492,-0.4011,-0.466315,-0.228639,-0.001275,1,0,0,0,0,0,1
-0.355845,0.549046,0.455498,-1.305741,0.28204,-0.606545,-0.220132,-0.717053,-0.031325,0.113283,0.133835,-0.064206,0.145053,-0.228059,-0.052669,1,0,0,0,0,0,1
-0.317404,0.253503,0.087439,-1.248795,0.391139,0.197241,-0.371107,0.623922,-0.025266,-0.374695,-0.773979,0.704907,0.070531,-0.351683,0.2148,1,0,0,0,0,0,1
-0.195139,-0.468463,-0.394759,-1.026523,0.229262,0.207001,-0.319439,0.417341,0.813842,0.664513,0.003222,0.169171,0.361924,0.084332,0.089663,1,0,0,0,0,0,1
-0.35356,-0.074252,1.824473,-0.580097,0.473055,1.970902,-0.458101,0.622404,0.259011,0.784477,0.266097,-0.99131,-0.784627,-0.029711,0.130295,0,0,1,0,0,0,1
-0.554848,-0.158293,0.506522,0.904673,-0.369946,0.220227,-0.191591,0.472857,0.135629,-0.712832,0.117686,-0.341359,0.1805,0.295152,2.572134,0,0,0,1,0,0,4
-0.38832,0.021733,0.791125,0.632413,-2.303743,-0.28432,-0.81639,0.394715,-0.226746,-0.169544,-0.39015,0.582387,0.148043,-0.366721,-0.001964,0,0,0,1,0,0,7
-0.422906,-0.260457,0.454711,1.104988,-0.689836,0.59412,-0.861817,1.642998,-0.2541,-0.546854,-0.441678,0.063869,-0.149612,-0.249042,0.090763,0,0,0,0,0,1,7
-0.552087,-0.046002,0.223507,1.107161,-0.523686,1.291127,-0.021958,0.918167,-0.032295,-0.117827,-0.79338,-0.713069,-0.380342,-0.325024,0.16222,0,0,0,0,0,1,7
-0.606455,0.579037,0.575369,1.089986,-0.214034,-0.53063,0.631097,-1.343835,0.501469,0.419084,-0.133403,0.652256,0.489428,0.347432,0.454446,0,0,0,0,0,1,7
-0.680783,-0.1991,0.650665,1.012661,-0.248072,-2.619205,-0.461515,-1.063568,-0.174207,0.561488,-0.038648,-0.105365,0.196678,-0.075304,0.484621,0,0,0,0,0,1,7
-0.504072,0.299724,0.834824,1.219082,-0.115806,1.958134,-0.333134,2.095838,-0.168533,0.104954,-0.360856,0.54599,-0.550261,-0.277877,-0.219429,0,0,0,0,0,1,7
-0.323124,0.444245,-1.274377,0.314085,-0.09348,1.321017,-0.895977,-0.28206,0.588652,-0.195864,-0.650367,0.013461,-0.445023,0.609385,-3.650843,0,0,0,0,0,1,7
-0.619092,0.286501,0.61225,0.410211,1.06379,0.073231,0.619521,-1.409422,-0.135397,0.126477,-0.526959,0.081715,0.352421,0.254965,-2.971916,0,0,0,0,0,1,7
-0.641067,0.2834,0.018569,0.496507,1.724426,-0.042313,0.291901,-0.739184,-0.527288,0.97811,0.094971,0.443066,0.287207,-0.138738,-1.904728,0,0,0,0,0,1,7
-0.419495,-1.093057,-0.201537,1.177779,0.968383,4.253611,-0.020313,0.223513,-0.443233,0.308508,-0.162351,-0.111388,0.426015,-0.008405,-0.736776,0,0,0,1,0,0,7
-0.52125,1.347466,-0.550061,0.037688,2.151686,-4.23738,-0.20261,0.647615,-0.302348,-0.328495,-0.025885,0.580464,-1.62388,-0.134331,-1.490044,0,0,0,0,0,1,5
-0.116184,0.50814,0.253686,-0.106508,0.416543,0.077485,-0.786877,0.759583,-0.151249,0.039955,-0.096231,-0.300786,-0.134609,-0.64027,-0.592212,1,0,0,0,0,0,7
-0.018774,-0.755316,0.755186,-0.550551,0.003062,0.074782,-0.077195,0.32209,0.822996,-0.879531,-0.405461,0.035026,1.147824,0.578539,-1.359603,0,0,1,0,0,0,7
-0.498778,0.56593,1.451436,-0.809463,1.382712,-2.111292,-0.250771,-0.152993,0.172049,0.996965,1.064929,0.062855,-0.65331,0.193696,-1.687855,0,0,1,0,0,0,3
-0.281376,-0.151421,0.57163,-0.972277,2.417595,-0.960448,-0.571808,1.587687,-0.028714,-0.876307,-0.152826,0.74219,-0.14752,0.439834,-0.797577,0,0,1,0,0,0,3
-0.584202,-0.517047,-0.630259,-1.649183,1.868575,-0.175314,0.563235,0.500588,-0.455074,0.033807,0.281711,-0.426089,-0.106846,-0.12857,-0.261093,1,0,0,0,0,0,3
-0.226218,0.224529,-1.508523,-2.127021,0.882909,0.84092,0.326104,0.677164,0.060918,-0.4231,-0.103604,0.314337,-0.169227,0.032991,0.039756,1,0,0,0,0,0,3
-0.251336,-0.051136,-1.573925,-2.014249,0.451535,0.567158,0.482271,-0.344814,-0.056269,-0.200239,-0.233824,-0.259872,0.274383,-0.251308,0.759064,1,0,0,0,0,0,3
-0.094268,0.381781,3.743941,-1.281539,-1.300911,-0.448529,-0.038436,-1.117488,0.161073,0.19909,0.462216,0.016663,-0.15049,0.263145,-1.043856,0,0,1,0,0,0,3
-0.286981,-0.140941,3.050286,-1.170363,0.770349,-0.977425,0.06737,0.0177,-0.198109,-0.255141,-0.12694,0.423118,0.024236,-0.113977,1.156104,0,0,1,0,0,0,3
-0.183493,-0.254785,3.312538,-1.024836,0.153119,0.051753,-0.631989,0.345611,-0.201765,-0.445156,-0.830985,-0.578519,-0.700244,-0.237936,1.687099,0,0,1,0,0,0,1
-0.223914,-0.693886,2.933582,-0.931983,-2.043916,0.660304,1.223122,-0.06154,0.748414,0.226348,0.44092,-0.484515,0.808371,1.05863,1.098775,0,0,1,0,0,0,1
-0.302867,-0.488571,0.890008,-0.161799,-1.526392,0.802553,0.238701,-0.085306,-0.545038,0.329875,0.244814,-0.965234,0.477463,-0.500112,0.117736,0,0,0,1,0,0,1
-0.125097,0.087575,0.426387,-0.353023,-0.224316,-0.284481,-0.565917,-0.685634,0.594429,-0.397573,0.303968,-0.013099,0.141638,0.779405,0.552725,1,0,0,0,0,0,1
-0.423478,0.476697,0.955896,-0.189145,1.04697,-0.691221,-0.113113,0.209655,-0.384489,-0.233677,0.384635,0.223547,-0.401088,0.163684,0.966179,0,0,1,0,0,0,1
-0.297159,-0.13857,1.314877,-0.430447,0.818801,-0.739054,-0.237447,0.448293,-0.47197,-0.811471,-0.338797,-0.166428,0.097314,-0.15462,1.024553,0,0,1,0,0,0,1
-0.270401,-0.005542,0.002564,-0.96363,-0.422213,0.069639,-0.261004,0.926611,0.319242,-1.005928,0.021275,-0.506054,-0.065731,0.058345,0.504003,1,0,0,0,0,0,1
-0.352035,0.460155,0.273796,-1.010643,-0.273423,-0.135099,0.117888,0.103822,0.112715,-1.046543,-0.709425,-0.331511,0.013748,-0.074759,1.173336,1,0,0,0,0,0,1
-0.440414,-0.41696,0.355323,-0.731991,-0.533092,0.053854,0.857407,0.047021,0.192462,-0.082317,0.197484,0.012036,1.171816,0.484251,1.358632,0,0,0,1,0,0,1
-0.408149,0.039045,-0.41071,-0.953776,-1.162162,-0.192312,-0.900711,-0.290007,-0.148993,-0.027978,0.356553,0.140953,-0.487116,0.521688,1.08524,0,0,0,1,0,0,1
-0.21738,-0.327109,0.426136,-0.975436,-1.894924,-0.201171,-0.478386,-0.079359,-0.064694,-1.164889,-0.207217,-0.068593,0.137755,0.390763,-0.079416,0,0,0,1,0,0,1
-0.486995,-0.589651,-0.287778,-0.885826,-1.762278,-0.611888,0.810935,0.107431,0.127643,-0.349027,0.319965,-0.732471,0.277274,0.769639,-0.162555,1,0,0,0,0,0,1
-0.405521,1.017177,0.35301,-0.973587,-1.458061,-1.113747,-0.38179,0.097821,-0.433486,-0.495628,-0.083468,0.035696,-0.726378,0.045346,-0.832907,1,0,0,0,0,0,1
-0.528418,-0.877714,-1.58835,-0.455613,0.203932,0.249514,-1.015821,0.26377,-0.679083,0.965683,0.478334,-1.039161,0.495893,-1.111125,-0.404137,1,0,0,0,0,0,1
-0.339246,-0.368427,-0.553441,-0.538227,-1.599193,-1.229268,0.511802,-0.21877,0.921454,0.523509,0.305533,-0.173264,-0.026888,-0.429475,1.016733,1,0,0,0,0,0,1
-0.274377,0.183944,-1.832955,-0.120157,-1.377722,0.002655,-0.191618,1.13826,0.594027,0.211472,0.070549,0.135872,-0.496771,-0.409003,1.069357,0,0,0,1,0,0,1
-0.26588,-0.242065,-2.23507,-0.027547,-0.579673,-0.2088,0.346091,0.670472,0.673852,-0.328104,-0.199876,0.710807,0.363206,-0.030388,2.021782,0,0,0,1,0,0,1
-0.256956,-0.598912,-0.715742,0.026407,0.086711,-0.420875,0.583963,1.384456,0.664383,0.333867,0.878906,0.811873,0.510255,-0.013781,1.826184,1,0,0,0,0,0,1
-0.304503,-0.381238,0.1306,-1.058125,0.314322,-1.605592,-1.014712,0.360429,0.270814,-0.762066,-0.021804,-0.350186,-1.090632,-0.235119,1.362228,1,0,0,0,0,0,1
-0.431081,0.33106,1.631027,-0.947534,-0.595761,0.166223,-0.528207,0.615032,-0.476802,-0.028961,-0.4896,-0.059196,-0.322538,-0.513847,-0.453922,0,0,1,0,0,0,1
-0.50603,-0.671087,-1.334785,-1.422228,-0.541772,-0.52533,0.700921,-0.176825,0.685587,0.199067,0.511597,0.612576,1.250437,0.793214,-0.177059,1,0,0,0,0,0,1
-0.658399,0.001813,-0.606429,-1.120324,-0.210578,0.406041,-0.829103,0.763829,-0.508171,0.594573,0.76967,-0.422326,-1.140694,-0.155713,-0.313759,1,0,0,0,0,0,1
-0.51076,0.270474,0.650535,-1.49265,-0.244499,-0.402011,0.35591,-0.354174,0.009582,-0.712407,0.462228,-0.497545,0.203072,-0.087885,-0.176913,0,0,1,0,0,0,1
-0.701904,0.366901,-0.350759,-1.636935,-0.669036,-0.269891,0.170472,0.22523,-0.051573,-0.522754,0.740516,-0.220739,-0.12845,0.56672,-0.435542,1,0,0,0,0,0,1
-0.593096,0.250875,-0.297726,-1.33965,-0.426015,-0.371059,-0.014309,0.137713,-0.50101,-1.090181,0.042302,0.465158,0.241281,0.121837,-0.342222,1,0,0,0,0,0,1
-0.581328,-0.642344,1.634861,-0.805663,-0.424045,0.733355,0.365367,0.435895,-0.608768,-0.077142,0.389128,-0.516932,0.346206,-0.304136,-0.169569,0,0,1,0,0,0,1
-0.337179,0.289219,0.603039,-0.797137,-0.515515,1.906049,-0.481512,0.041434,-0.064368,-0.306321,-0.301005,-0.528597,-0.638712,-0.189724,-0.09914,0,0,0,1,0,0,1
-0.419793,0.206462,0.561507,0.815438,-2.065744,-0.421833,-0.13196,0.167293,0.237846,0.253501,-0.405497,0.055039,-0.098558,-0.532691,0.569024,0,0,0,1,0,0,7
-0.317917,-0.085309,0.871426,0.876499,-2.628732,-0.182928,-0.262541,0.333377,0.587254,0.181313,-0.561706,0.111006,0.136257,-0.186939,-0.492188,0,0,0,0,0,1,7
-0.472663,-0.696738,0.346107,0.935608,-2.394949,0.31148,0.349053,0.408751,0.750643,0.706097,0.541763,0.097509,0.488481,0.580314,-0.751947,0,0,0,0,0,1,7
-0.703469,0.36399,-0.940983,0.965092,-1.500622,0.011389,-0.777046,-0.125213,-0.301777,0.280866,0.483837,-0.540315,-1.046482,-0.108557,-0.489924,0,0,0,0,0,1,7
-0.630367,-0.124669,0.168099,1.248592,-0.581749,0.105609,0.55562,0.132018,0.208073,-0.713583,0.409673,-0.166433,0.889664,0.35981,-0.150762,0,0,0,0,0,1,7
-0.605663,0.149557,0.40112,1.147164,-0.375415,-0.43212,-0.610813,-0.276301,-0.203459,-0.76965,0.116568,0.121102,-0.16258,0.250427,-0.079494,0,0,0,0,0,1,7
-0.825887,0.21142,-0.345468,1.001152,-0.293691,-1.342543,0.254647,0.167858,-0.569456,-0.55092,-0.587646,-0.264053,-0.194564,-0.594645,-0.138951,0,0,0,0,0,1,7
-0.567314,0.888776,0.211823,1.13331,-0.405965,1.25433,-0.988787,-0.408547,-0.337741,0.219706,0.393323,0.100051,-0.765049,0.372213,-0.403969,0,0,0,0,0,1,7
-0.570772,0.374495,0.43105,1.118215,0.008803,-1.827032,-0.241619,-1.838725,-0.526499,-0.670691,-0.528498,0.090816,0.247738,-0.015974,-0.020883,0,0,0,0,0,1,7
-0.761956,-0.177175,-0.671585,1.078555,-0.23691,-2.312071,0.428168,0.240824,-0.153897,0.427785,0.059166,-0.187108,0.521289,0.021169,-0.66579,0,0,0,0,0,1,7
-0.707356,0.335903,-1.739407,-0.005926,-0.450717,1.143357,0.412459,2.111016,0.004427,0.331044,0.151723,0.121536,-0.138805,0.230446,-3.330184,1,0,0,0,0,0,7
-0.644004,-0.603705,-2.288558,-0.419713,1.327891,0.378144,-0.185489,-0.154451,-0.018648,-0.386378,0.017939,-0.48935,0.728526,0.669904,-3.217983,1,0,0,0,0,0,7
-0.759011,0.682684,-1.726825,-0.058443,2.663799,0.910641,-0.056989,-0.288986,-0.634497,0.039273,-0.133542,0.091772,-0.524735,0.038481,-2.109851,1,0,0,0,0,0,7
-0.643756,-0.902541,-0.748515,0.294927,3.61323,1.262783,0.711859,-0.47428,-0.329629,-0.388556,-0.242231,-0.599331,1.147091,0.553632,-0.433472,1,0,0,0,0,0,7
-0.613506,0.463474,0.218535,0.205642,3.497989,0.457216,-0.028037,-1.564605,-0.131692,0.39167,0.846214,-0.12656,-0.272409,0.796432,0.300123,0,0,0,0,0,1,7
-0.685921,0.376027,0.038854,0.596657,2.909286,0.703403,0.469054,-0.77399,-0.832993,0.129465,0.898982,-0.355445,0.233566,-0.056498,1.363322,0,0,0,0,0,1,7
-0.502051,-1.065556,-0.560091,0.251755,2.204202,-2.728515,0.213611,1.387846,-0.093963,0.824464,-0.095231,-0.984148,-0.269223,-0.246375,-0.369697,0,0,0,0,0,1,5
-0.002134,0.704159,0.44185,-0.536553,0.794789,-0.401901,-1.019803,1.218821,0.693011,-1.136836,-0.117666,1.281973,-0.419959,0.788893,-0.811869,0,0,1,0,0,0,3
-0.605078,0.132879,1.329291,-0.93516,1.68847,-2.375519,0.535364,0.038415,-0.998054,0.198901,-0.033026,-0.24632,-0.038115,-1.128201,-0.152106,0,0,1,0,0,0,3
-0.097661,-0.595899,1.682036,-0.882882,1.999952,-0.172192,-0.124735,1.880478,0.348271,-0.586659,-0.62186,0.496834,0.3912,0.131615,1.078582,0,0,1,0,0,0,3
-0.392936,-0.180065,0.799328,-1.540807,1.11021,-1.261412,0.280674,-0.245707,-0.030596,0.538948,0.111167,0.157515,-0.208584,-0.352132,1.344559,0,0,1,0,0,0,3
-0.126658,-0.393377,0.205986,-1.608226,0.154404,0.4442,-0.195535,1.427297,0.293391,-0.039823,-0.229443,-0.125509,-0.426386,0.024005,0.964184,1,0,0,0,0,0,3
-0.268938,0.210099,0.61571,-1.490481,-0.253974,1.397201,0.609099,0.729656,0.400975,0.346317,0.437445,0.040395,-0.159482,0.299992,1.004603,0,0,0,1,0,0,3
-0.288783,0.053521,4.102344,-0.727694,0.34882,-0.455652,0.427299,-0.804298,-0.389185,0.214728,0.083826,-0.182917,-0.037587,-0.364979,1.265536,0,0,1,0,0,0,3
-0.060223,0.376349,4.859348,-0.205479,1.42214,-0.556051,-0.732818,-0.336357,-0.20636,-0.142266,-0.622249,-0.002114,-0.614116,-0.217557,2.377087,0,0,1,0,0,0,3
-0.266655,0.303948,2.690058,-0.561348,0.149088,-0.287888,0.223275,0.121912,0.102276,0.263677,-0.481066,0.410761,-0.185025,0.066511,2.116985,0,0,1,0,0,0,1
-0.263091,-0.978846,2.66875,-0.976874,-1.617376,0.166312,0.578204,0.040538,0.346737,0.587274,0.343769,-0.262399,0.816659,0.626272,1.239503,0,0,1,0,0,0,1
-0.250675,-0.596501,1.984511,-0.602057,-0.863943,-1.081872,0.000401,-1.66354,-0.750032,-0.424204,-0.50533,-0.108795,0.438857,-0.587572,1.802004,0,0,1,0,0,0,1
-0.380808,-0.171676,-1.484828,-0.109312,0.006662,-0.063151,0.084249,-0.73481,0.23201,0.45048,0.905111,-0.40588,-0.06731,0.091114,2.014462,0,0,0,1,0,0,1
-0.361619,-0.290116,-0.190585,-0.465724,-0.961452,-0.646089,0.764325,0.830024,0.577497,-0.264097,0.185711,-0.012628,0.368219,0.234181,-0.362329,1,0,0,0,0,0,1
-0.296313,0.388455,0.529413,-0.756226,-0.843748,-0.039724,-0.150552,0.617767,-0.053517,0.041059,0.007001,0.548765,-0.412328,-0.408406,-0.548681,1,0,0,0,0,0,1
-0.18081,-0.219893,-0.060883,-0.750663,-0.693208,-0.23615,-0.618127,-0.589753,0.870952,-0.462267,-0.341113,-0.51498,-0.357092,0.670622,0.919717,0,0,0,1,0,0,1
-0.453503,0.987051,0.957031,-0.699788,-1.361254,0.166345,1.038012,0.481031,0.187511,0.436603,0.208581,0.731897,-0.188038,0.001556,0.56615,0,0,0,1,0,0,1
-0.009503,-0.328286,0.726602,-0.083032,-0.303577,0.126411,-0.663703,0.188738,0.709497,0.048283,-0.208669,0.41136,0.266413,0.290239,0.686662,0,0,0,1,0,0,1
-0.294984,0.173111,-0.038206,-0.039389,-0.007174,-0.269392,-0.033173,0.121474,0.115224,0.608958,0.194691,0.654188,-0.588548,-0.087412,0.90883,1,0,0,0,0,0,1
-0.343346,-0.735073,0.155633,-0.602829,0.30928,-2.044543,0.045844,-0.351255,0.235988,0.098038,0.606681,-1.121029,0.391891,-0.02558,0.072656,1,0,0,0,0,0,1
-0.204751,1.003684,2.023924,-0.391077,0.922211,-0.697473,-0.596913,1.774111,0.217679,-0.506742,0.020325,0.284196,-0.787299,-0.098422,-0.230877,0,0,1,0,0,0,1
-0.226643,-0.765347,-0.680246,-0.790118,0.876153,1.118646,0.275536,-0.343057,1.076925,-0.166722,0.083624,0.238866,1.11003,1.263923,-0.192973,1,0,0,0,0,0,1
-0.753764,1.49744,-0.550865,-1.232673,0.60765,-0.356365,-0.765072,-1.35539,-0.760978,0.96106,0.594686,-0.514356,-1.573033,-0.562927,-0.733164,1,0,0,0,0,0,1
-0.356581,0.384063,-0.159164,-0.716427,0.391337,0.960919,0.047914,0.369977,-0.343578,-0.887469,-1.011568,-0.067882,0.940719,-0.701754,-1.161496,1,0,0,0,0,0,1
-0.291688,0.606384,-0.048686,-1.044684,-0.836638,0.57892,0.026288,1.538197,0.345618,0.142704,0.212386,0.861365,-0.359465,-0.086061,-0.469362,1,0,0,0,0,0,1
-0.331517,-0.977808,0.207102,-1.330504,-0.618521,-0.109597,-0.305752,-0.076784,0.014288,-0.470975,0.004815,-0.636485,0.348675,-0.048223,-1.287571,1,0,0,0,0,0,1
-0.321777,-0.427954,2.058043,-0.956076,0.181356,0.2907,-0.499257,0.033151,0.183313,-1.097623,-0.180367,-0.753345,0.145491,0.423458,-0.697889,0,0,1,0,0,0,1
-0.512169,-1.06445,-1.458519,-1.201522,0.006405,0.363736,-0.346358,0.58224,-0.776297,-0.040986,-0.391285,-0.631572,0.476323,-1.096651,-0.994659,1,0,0,0,0,0,1
-0.258388,0.462375,-0.183114,-1.532614,0.032996,-0.004824,-0.165189,-0.321685,0.856696,0.332465,-0.13298,-0.011241,-0.5143,-0.343281,-0.804113,1,0,0,0,0,0,1
-0.663021,0.992898,-1.119411,-0.89338,-0.221966,2.373371,-0.105627,0.225723,-0.118928,0.289931,0.532553,0.009533,-0.883433,-0.251755,-0.72094,1,0,0,0,0,0,1
-0.48348,-0.154242,-0.554972,1.225455,-2.385042,0.186598,-0.747213,0.546647,0.096551,-0.156904,-0.093584,0.093574,-0.065834,0.243585,-0.495562,0,0,0,0,0,1,7
-0.77438,-0.188146,-0.635469,1.233574,-2.250849,0.159645,0.555058,0.420115,0.038561,0.502619,0.85375,-0.331756,0.243248,0.172988,-0.82366,0,0,0,0,0,1,7
-0.795061,-0.162031,-0.782202,1.288864,-0.370205,-0.083481,0.681095,-0.200179,-0.081229,-0.677955,0.304769,-0.144845,0.510874,0.53247,-0.25824,0,0,0,0,0,1,7
-0.856428,0.64302,-0.084994,1.378558,0.3006,0.320245,0.026679,0.159346,-0.79335,-0.125088,0.369625,0.788929,-0.22834,-0.330355,0.066815,0,0,0,0,0,1,7
-0.691596,-0.981254,-1.222771,1.340953,0.383647,0.034998,0.054343,-0.043161,-0.479599,-0.294772,-0.132183,-0.9276,0.611384,-0.614952,0.076394,0,0,0,0,0,1,7
-0.57824,0.774939,-0.503348,1.313093,0.134575,0.071355,-0.144772,-0.083822,0.543097,-0.088418,-0.133644,0.363606,-0.516357,-0.217261,-0.102642,0,0,0,0,0,1,7
-0.53346,-0.485177,1.13154,1.277432,0.147819,-0.310396,0.337402,-0.443441,0.392912,0.043558,0.037802,-0.138732,0.788418,-0.093887,-0.181843,0,0,0,0,0,1,7
-0.523395,-0.32925,-0.13042,1.162813,0.276656,-0.475361,-0.763812,0.267259,0.536585,-0.436742,-0.622131,-0.515115,-0.627484,0.458085,-0.014344,0,0,0,0,0,1,7
-0.810929,0.061172,-0.157045,0.91218,0.56826,-1.555115,1.155964,0.118643,0.597228,0.09733,0.725783,0.409136,0.475255,1.159007,0.1552,0,0,0,0,0,1,7
-0.64722,0.321282,0.279678,1.193299,0.417763,0.280531,-0.8394,1.550758,-1.005908,-0.214076,0.141361,0.302437,-0.793896,-0.15807,-0.185207,0,0,0,0,0,1,7
-0.753322,0.411112,-0.965004,0.785775,0.758822,-2.382025,-0.554992,-1.544552,-0.357268,-0.422044,0.555146,0.002107,-0.258613,0.15397,0.066302,0,0,0,0,0,1,7
-0.557252,-0.761915,-1.212199,0.667394,1.651469,-2.577989,-0.285755,0.755564,-0.313509,-1.535833,-0.807429,-0.178654,0.34975,0.095741,0.158119,0,0,0,0,0,1,7
-0.800799,-0.029911,-2.006451,0.366729,2.498386,-0.110955,0.955966,3.743132,-0.24647,0.620153,0.258177,-0.12236,-0.245178,-0.19849,0.241775,1,0,0,0,0,0,7
-0.224418,0.441166,0.225057,0.140541,0.016053,0.874363,-0.713577,-0.814646,-0.175107,-0.044235,-0.040314,-0.516993,-0.520028,-0.74994,1.296539,0,0,0,1,0,0,7
-0.011926,-0.935127,-0.423554,0.04127,-1.207057,1.89072,-0.163454,-0.554648,0.784433,-1.131911,-0.835783,-0.17647,0.753422,0.43779,-0.816476,0,0,0,1,0,0,7
-0.323319,-0.410029,0.569963,0.083707,0.510457,-1.741759,0.116938,0.245373,-0.532145,0.514777,0.525288,-1.024328,0.424416,-0.685373,-0.12014,0,0,1,0,0,0,7
-0.046203,0.797494,-0.409692,-0.355243,0.0594,-1.425583,-0.731362,1.519713,0.336385,-0.4042,-0.181235,0.46379,-0.199186,-0.333766,-0.590648,1,0,0,0,0,0,7
-0.193234,-0.770913,-0.45905,-0.513688,0.856043,-0.289242,-0.046446,2.012638,0.287106,-0.62108,-0.674019,0.07731,0.599605,0.053374,-0.388035,1,0,0,0,0,0,3
-0.401377,0.524528,0.765767,-1.314801,0.77343,-2.005053,-0.109857,0.141314,0.263328,0.488237,-0.077795,-0.288777,-0.81725,-0.074142,-0.303014,0,0,1,0,0,0,3
-0.093245,-0.00688,1.927007,-1.206225,-0.253969,0.203038,0.167897,1.605478,0.464938,-0.47328,-0.713646,0.793878,0.195808,0.464089,-0.954646,0,0,1,0,0,0,3
-0.389898,0.067919,1.389632,-1.935776,-1.378781,-0.996349,0.418921,-0.091356,-0.254669,0.661401,-0.338926,0.11247,-0.236161,-0.328541,-0.752105,0,0,1,0,0,0,3
-0.310335,0.15746,2.336526,-1.320658,-1.195206,1.873036,-0.345815,0.982111,-0.361427,0.586582,0.693283,-0.107771,-0.641867,-0.232766,0.141293,0,0,1,0,0,0,3
-0.076433,-0.301218,3.214537,-1.274998,-0.879122,0.167824,-0.062411,-1.631299,0.223084,-0.786084,0.336359,-0.04311,0.41284,0.365832,1.019526,0,0,1,0,0,0,1
-0.255694,0.50472,3.823325,-0.697175,-0.793264,-0.539612,-0.600952,-0.803052,-0.232235,-0.727928,-0.466743,-0.117357,-1.171188,0.026637,0.963536,0,0,1,0,0,0,1
-0.29346,-0.32463,3.82958,-0.597271,-2.043083,-0.335969,0.784057,-0.043503,0.046006,-0.461403,-0.474343,-0.309576,0.327473,0.479787,-0.13606,0,0,1,0,0,0,1
-0.164777,0.749047,2.375888,-0.5983,-1.727592,0.742474,-1.581921,-0.654209,-0.978921,-1.024422,-0.783448,0.792161,-1.192292,-0.100886,0.550445,0,0,0,1,0,0,1
-0.507793,0.100281,0.814146,-0.132475,-1.544218,-0.715466,0.69961,0.042795,-0.712403,0.96548,0.374454,-0.560639,0.067499,-0.560874,0.79652,0,0,0,1,0,0,1
-0.12464,0.023571,-1.351073,0.390876,-1.278543,0.848656,-0.527358,0.458787,0.096061,0.086942,0.203822,0.57536,0.513238,0.110056,1.551532,0,0,0,1,0,0,1
-0.314531,0.336696,-2.716551,-0.0194,-1.920325,-0.194619,-0.843576,-0.017051,-0.449257,0.01422,-0.404865,0.243681,-0.561646,-0.922714,0.747748,0,0,0,1,0,0,1
-0.195555,-0.419253,-0.933041,0.480809,-1.601702,-0.020486,0.56641,0.657451,0.46741,0.37572,-0.537018,-0.348901,0.472136,-0.6687,-0.090606,0,0,0,0,0,1,1
-0.070927,0.533836,0.835571,0.42917,-1.130727,-0.246421,-0.263752,-0.170185,0.821017,0.546069,-0.545067,0.485703,-0.352837,-0.282658,-0.308655,0,0,0,0,0,1,1
-0.319758,0.452213,-0.845796,-0.139763,-0.125161,-1.001857,-0.2846,0.652465,0.403756,0.851902,0.199731,0.57949,-0.536508,-0.05663,-0.10648,1,0,0,0,0,0,1
-0.251907,-0.398897,0.73414,0.046497,0.376469,0.161524,-0.092148,1.088139,0.109986,0.21629,0.082481,-0.486243,0.112755,-0.169856,0.545528,0,0,1,0,0,0,1
