@Relation RCATransformed
@attribute attr1 numeric
@attribute attr2 numeric
@attribute attr3 numeric
@attribute attr4 numeric
@attribute attr5 numeric
@attribute output {1,2,3,4,5,7}
@data
99.60401914150799,3.3141137852833635,75.73831995909345,-47.836266891229954,-146.8476223896727,7
98.25329420320352,-3.625696667339157,76.52311678112002,-46.080246034596755,-142.969790256939,7
99.13871609300648,-0.24355296423855055,72.99182231752081,-50.764792444698855,-141.60647913113147,7
98.94682133463203,2.145552844947857,75.434782241899,-53.493731888770355,-147.87353220502968,7
106.45094954975849,-0.8479419024695618,79.8291261440699,-52.672173267665954,-153.0937009283935,7
112.8066717728747,-3.228111441220193,87.12104863747524,-59.20777672120401,-158.69253397200322,4
102.52344686678501,-2.256303205871384,91.58519080977089,-62.6090951765013,-160.8434583254256,4
93.0480597375828,4.71566745026534,92.07839326823621,-65.60007439213449,-159.10351803934992,4
84.16296719742698,10.93789953415841,86.05415694607508,-58.06631457952766,-149.7376329707835,5
70.14420530130047,11.351833692311025,62.58674221284276,-53.20676822824149,-139.74625367675338,5
75.75606863975162,1.395119736640246,62.07442118671934,-49.63677597400207,-139.25551500549363,5
107.87182144010464,-3.1626348901318657,82.29671232580941,-56.41330379520133,-156.67202907531833,7
113.017194422969,-7.83026353436463,88.02352195371189,-58.93113236369501,-165.13894089884056,7
113.98259299510796,-3.3701443660089483,90.37890303059908,-61.81405335868013,-171.75371275024116,7
117.64669507190956,-5.960948200583826,101.74659204336876,-64.00668688844524,-173.0960367238856,3
119.88284190001698,-6.129672263207714,99.28992160161118,-63.75975085587625,-179.59805533667313,3
122.70949577660926,-0.49704125008128575,93.53614065492435,-64.19874770514289,-174.61929942705018,3
68.64364711514823,1.4282342782364754,57.255574647496104,-49.13505027545755,-116.87736479293048,5
66.14801284592079,1.7631987693696303,55.32856092718649,-49.3755601630921,-118.39338044917083,5
69.51471644696721,0.6099520982352704,54.43469089438055,-49.807763963933155,-121.25381715757908,5
66.98742290678894,0.892261976716485,58.4831984574698,-54.213121190076386,-120.1751909676641,5
66.38730087588152,4.556127404850727,53.335562146615345,-50.863202557402516,-119.66452695549077,5
66.37017754196786,1.4150540926831034,51.15045979417083,-50.651950883253264,-120.07952115882843,5
62.26524070529743,1.6541242255496025,58.335193988241386,-50.15761963555276,-118.70926333506725,5
62.55423547992156,-3.1644542470716344,66.17361823344973,-49.792943712066325,-122.78504760768722,5
80.0958325011063,-11.583254888799228,68.44244855415278,-43.8592688091358,-134.56678086488114,5
99.40514085645476,-14.60018061587115,88.95252360318348,-58.063031873559076,-151.29963777760767,1
116.24581247432945,-16.025217301527412,97.47914519460375,-66.87175842852243,-153.9985316254856,1
131.08094937078795,-18.756992571820724,104.40444841602988,-81.77294870942556,-173.87744417394356,1
135.15785388285866,-13.732708902970623,101.10568914785469,-80.75715208444822,-178.34124323134174,1
136.58562901247888,-15.155183010539714,106.21099246826176,-79.09613652451173,-175.656457896468,1
137.0529472388017,-14.6675637972926,98.42039666686625,-82.89176044909034,-174.03396211021945,1
136.97037496063706,-18.09788911217082,96.93099651877596,-84.20047991893395,-175.54291192634608,1
136.97037496063706,-19.194900673614583,95.87244672977675,-79.79802768655375,-175.79667792525854,1
140.8758823348233,-21.36569391432267,94.55813630952544,-83.54020350542777,-172.84762356433518,1
137.66390209206554,-17.742452117213368,93.56519124333269,-81.7535003961971,-171.8458845201531,1
137.2342610529219,-16.490812835920245,94.40251411023908,-82.53148846577587,-171.4001876106174,1
132.32989604028887,-15.170364303216768,95.06269864334942,-82.78323035365317,-170.725359927191,1
130.99508848167306,-19.585049109384983,98.80733473935824,-78.99052948611399,-173.64271911751442,1
130.9497103879081,-20.83245319320003,102.95526473236282,-86.23585523684969,-169.77338515033958,1
139.70621933253685,-15.731751803105931,101.06764016538402,-83.43855236467294,-176.0005924579089,1
141.6744625393167,-17.36129509466418,94.22962008322133,-82.71288364169018,-178.7777745310768,1
137.7464743702302,-16.80175534974243,95.18210494066642,-81.32818523257633,-175.15627471540918,1
131.7031643767387,-14.993868718325087,97.45562382722761,-82.59668109331587,-180.70766486216317,1
135.38491944885928,-14.380225452045076,104.88645547301822,-79.41581146394662,-174.2943542143169,1
136.5705208563865,-15.262535567220526,103.0822665749444,-78.09388322533775,-174.60805851068918,1
124.03665111515431,-9.868633805573326,92.03986733153268,-73.06513487791784,-169.2038668163024,1
73.85611586138073,4.993071747211889,68.60388885569387,-35.81353314734507,-131.46867129431428,7
80.49732215841566,6.112936806099022,66.89621169679636,-38.6925423486441,-127.63923114569805,7
80.96522080274582,4.9228784639066845,67.861508919069,-38.66978164683349,-125.17974566194795,7
80.49732215841566,8.177398003082388,64.52769877114713,-37.91102476604735,-124.02180806973418,7
108.96501466908268,-3.1927408407751674,84.4356445035256,-53.660812747045256,-159.8310557398773,4
100.86752406201262,-3.0763079579748958,85.11798616344404,-54.237034738455435,-162.6302858095808,4
104.07950430477038,0.16322719551001263,81.89598220293787,-52.71076405806241,-158.63574224999053,4
108.37578472238434,-4.726468892138264,84.47006052089446,-50.87156921696556,-162.82215163986365,4
108.96501466908268,-2.45110312643045,85.38570432563724,-54.11732125471623,-158.87360919410605,4
100.76322687728246,-7.71639906383094,89.34359461421138,-53.122072901944534,-149.96570782216884,4
96.07114812076124,-0.8105591741083078,83.23731941107452,-54.742032317643,-145.70368117980843,4
94.36597946358165,-3.5573801426304206,74.69760644235087,-48.60136069402591,-142.04524307005477,7
94.4485517417463,-0.2098903348091392,73.49912223685274,-49.72316966435565,-141.5805313504223,7
98.11419066796452,-3.017797328337685,74.19979244898842,-50.42312837399017,-146.42745883596115,7
102.83963869609232,-1.621593036341471,79.18150217206066,-51.7129327554727,-150.26090290780158,7
107.99548365169845,-4.917170163781059,89.64773147761493,-56.21115941720925,-160.7015526523109,4
108.96347781966605,-5.814490658582895,93.40600833458622,-58.21694952840042,-158.3547768458119,4
97.44038730489831,0.9696283683556759,93.64128179500317,-53.678481796848104,-157.70342535605127,4
81.69711142266826,11.936115891477147,83.14638028427353,-62.83151378053808,-149.319570198858,4
78.14391285281239,16.120546235341706,70.48685832312363,-57.408657782529616,-137.91810964684086,5
98.43249894885199,-0.6137815296545197,76.03464094483172,-49.05675639949262,-151.58015647468676,7
112.67709043547791,1.5936809596361652,78.1403936461351,-59.97472274761017,-166.4328306265073,7
121.16374055665699,4.293169395958896,84.71047448639752,-63.3528597002795,-167.0758919662902,7
127.69683645657231,-0.022095988979291548,98.89796955344448,-66.01228254971257,-169.58906843941688,3
128.86685598915113,-5.51791353664731,97.9859794483572,-71.30091772614503,-171.2558591968563,3
78.59686126532004,16.08353883298686,57.84362473425541,-51.64411501560979,-128.84693148458064,5
66.01186087444928,12.540497123284734,56.49528477547367,-42.22769442622505,-121.23799707292062,5
66.15784845607904,-1.9064468706251478,59.33539341178186,-47.97306643523408,-114.90991993280383,5
65.736192765361,0.3092717587844458,55.73508424342786,-49.132593319085316,-117.60327168562247,5
69.8335948979217,-3.134833791415849,55.58442434586481,-46.319516873360286,-116.72149051587283,5
67.01894984348786,-0.7962670642824143,51.72365186375219,-48.286460726513674,-116.76462814853448,5
65.65362048719635,-0.5411657262705845,52.34150719822348,-47.85307981433915,-120.74140200827294,5
66.15784845607904,-0.02460022516924809,57.04810699378014,-44.698738219848956,-119.10669926125607,5
65.736192765361,-3.2852421243744088,57.09797819026977,-45.457808613959806,-122.7299468067566,5
62.644513274220614,-8.483418668232618,72.84876692455967,-47.37582313319642,-137.55724198174312,5
65.85171420366495,-13.029029763685347,80.19835724258813,-52.8325372312288,-144.9436450034938,5
71.126459491673,-15.317549075836379,85.02772012429098,-57.9376988470038,-152.47753935780912,5
108.23607613608323,-8.679661875438583,85.01892779707204,-57.50539982259174,-160.58689117900545,1
121.47480728077238,-13.620314240779717,93.18207652441231,-59.583510481509734,-168.60708112689846,1
132.44447595994254,-20.848173399512874,106.33305608481207,-70.99615565657288,-173.63583589762496,1
131.50123085581683,-13.144321235977271,101.23384318358974,-78.48776441292864,-180.14581637928057,1
130.57872375312664,-14.613687490453955,95.34793123965687,-79.63936056418977,-168.96460099510767,1
134.63063882040996,-12.813057123225374,92.60410240462784,-82.22448495564504,-170.352069894711,1
135.4067382300031,-14.239553859022944,93.4023669126442,-79.71214271531792,-170.26741606328582,1
131.30933609744238,-16.070334749331764,93.48971181418716,-81.80383987313057,-168.42061863351503,1
126.75578865710503,-11.493532226214167,91.28082792022478,-81.37633201925412,-169.733563349014,1
129.54535732081004,-11.143469609059913,89.3652883912411,-78.21262346314558,-169.45405959812507,1
138.98078897888027,-13.435233539226283,97.73261471792387,-80.4016971650192,-176.6890535857444,1
135.93380784340067,-16.11269738753628,104.44414676259,-79.48991217736157,-175.76315301919124,1
135.59863298837755,-14.12930157259539,100.24803694392646,-81.33962178844321,-176.23971950954916,1
135.70949231800395,-14.169904777621783,95.3927449800111,-83.22754009539521,-171.0696998059917,1
130.2759696651258,-12.32985395891963,98.30362510121911,-76.44816930351105,-177.49366842323587,1
134.18147703931209,-18.79354975240691,102.40040190502746,-77.52216609185676,-176.18866411050092,1
135.06689892911504,-18.557755393299537,103.46578520452316,-78.09965654304935,-177.34730830990395,1
127.59572348163056,-14.949491864538102,100.861892585625,-76.38053509332072,-167.7271514191614,1
79.86610844796479,12.778096632804562,67.94058684682098,-38.89754443633774,-127.288019668472,7
76.85803178573988,3.6552452346191906,72.79002955426421,-39.28834794597735,-124.97804151566802,7
79.78353616980014,5.922946559324373,66.2982369419353,-38.841905122147345,-126.44392118632243,7
103.46462574828807,1.9927508521081183,83.56810576981752,-51.77343363268736,-160.80444289787184,4
103.46462574828807,0.049399332874093815,86.03705231588445,-51.17462328257226,-157.637446194182,4
104.31371831353847,0.7077694205565184,83.89280129468952,-52.3349805584422,-159.05321986390382,4
104.50301747608428,0.4772071049882616,79.25049628379938,-56.8393841652376,-157.63774140358797,4
103.57394822849785,-1.3302976774363007,77.85482101531949,-48.33280058922476,-159.64242330209245,4
105.87415435925261,1.9263482245086951,89.70732625483055,-50.8151175077916,-153.63890150247155,4
98.63368351007605,0.5455655552101382,70.68357799533189,-47.91165994335971,-144.58968269164623,7
95.40457993340463,-1.8552044581069724,74.1587420512472,-50.257620250587955,-140.75733130762117,7
108.13950449099363,-7.695286421086119,90.88956911432662,-57.44189190796559,-157.99712501944384,4
108.83235963285266,3.403945475767797,86.61816548819337,-57.63098285487349,-154.6409645899384,4
75.42276683077506,7.525498845933963,58.056661690901244,-55.158067431842184,-134.7176336839921,5
93.79321141546617,-1.8750043462179438,75.81545165301424,-55.23950648069641,-143.00322330792437,7
102.57222033180634,3.682837010685197,72.21421711269974,-56.01579870296964,-149.32040796712394,7
123.98388124496825,-13.128755410620482,101.00978044674267,-63.66750023136161,-174.0823009697766,7
121.34498968150515,-1.1173481012015687,97.08390198910224,-64.56112011082664,-183.76571356089298,3
99.98522249249773,9.689472707662166,68.64526511019906,-51.87282265391814,-150.77479716948883,3
72.04914783261846,11.830609419274822,61.58833435266274,-43.20262215156221,-131.07651865911728,5
68.55098217884802,-1.6257480428704865,60.39124557791149,-43.89035911784987,-128.30605609530213,5
68.0534822510392,-4.724764859842647,67.24969862726171,-37.4020291072959,-132.41329807070184,5
65.31365088294531,-13.115098407995859,75.03696016824833,-41.38106237157249,-142.64834467024914,5
64.13630772749796,-13.408204907202471,81.62048231340265,-44.61448038345936,-140.97883039067304,5
65.07998139307144,-16.771829504025614,91.01447236432034,-50.938864887462195,-152.79378338055233,5
67.91453082338808,-20.351530492552023,99.0616869956791,-53.39583811131489,-160.89065799931146,5
76.43381179464251,-19.12848796363629,109.64438731412896,-49.56344783438608,-174.51432983168283,3
85.44137568910129,-12.672724602401875,104.8035842551398,-50.989634000464356,-167.6824332255519,3
105.25561453575057,-6.055431026346981,82.47662110145055,-57.3527263785965,-155.904236190741,1
109.24109859227286,-10.983419325825615,85.38812419144017,-64.20541944898333,-158.68272061559617,1
134.59170719273797,-20.002062850710093,99.46499430204504,-73.64651433800282,-162.43308551586992,1
137.52208138625866,-11.734813213110561,99.84788583021363,-81.03407997843463,-170.58154047678684,1
142.40396560399148,-10.664438343352632,99.21713752037283,-79.99731555666223,-175.54861138303923,1
138.62637212419614,-16.067021199024214,102.25891412539765,-81.99505956254686,-168.40705799956422,1
134.11122285844766,-19.454105459592473,95.40938328956388,-80.58183701094599,-170.9620237430668,1
137.42030311745512,-16.11274866015796,90.93990635624687,-80.36221900817384,-166.96389392545922,1
134.14639366607383,-19.407136448560063,92.2625403146302,-84.6275913798822,-166.34389257804898,1
133.45286653464532,-18.395302666003847,89.18363483155245,-82.45728749998395,-165.5683356393972,1
128.42303777439886,-14.1882560895499,88.90008875680013,-77.60659542360081,-168.9469466617338,1
138.50049060230285,-15.56938423290414,94.92980682735312,-82.08212570615042,-176.3978571453308,1
132.88596166775662,-16.069307305715597,99.21273581236849,-79.130063965512,-168.25951747043342,1
128.34391675091186,-19.353522776155437,99.73857180273417,-79.4069144918214,-174.22158173339568,1
136.26439942854535,-17.177224143505526,97.81476480420721,-81.97582934852917,-173.1678692209339,1
137.29156456558036,-13.017614744525487,97.5367893406331,-79.01236414310625,-174.61329193827322,1
137.85789721341393,-14.669730290226024,93.0565536622533,-81.56926468370101,-173.7577262952074,1
134.33771620539315,-13.850671147170457,94.17862130924865,-81.48613102818,-172.22562861138508,1
120.82189677716343,-5.986131130368382,89.52198532172821,-76.15345265806448,-162.991991203883,1
81.58910831166853,10.649788088225279,70.13009171297102,-38.305608728458445,-132.90030610881604,7
79.3898827824056,0.4497440518782847,69.55125535401385,-40.70706430433078,-128.5255229916707,7
108.00246357087455,-4.881437831201582,83.57212722690115,-53.204326280592944,-159.03845260719396,4
105.68392704388405,-4.896876955832023,87.31647479115342,-51.89889903469313,-162.03841935654947,4
105.24635397347733,-2.0820603968044598,85.14981249064509,-56.28980682228346,-161.23192250822137,4
108.28893942957205,-1.0338988864737662,87.04648075428989,-51.13410325670752,-161.60654766147837,4
106.06925341004955,2.112821870874006,80.85191957736983,-55.764080340900385,-157.48921316830607,4
104.68800667406936,4.2585659680897,75.28891620710334,-51.62986250221473,-161.37876525995654,4
104.77057895223402,-1.3539885356496644,88.35199457927766,-51.14265841660053,-155.25482170412167,4
